name,AT,BE,BG,CH,CZ,DE,DK,EE,ES,FI,FR,GB,GR,HR,HU,IE,IT,LT,LU,LV,NL,NO,PL,PT,RO,RS,SE,SI,SK
2021-02-22 12:00:00,54.87,43.82,46.552800000000005,54.35,47.07,44.52,44.52,65.06,35.5,47.26,24.29,53.79659999999999,52.95,54.87,47.07,75.0,54.87,65.06,44.52,65.06,41.1,43.23,69.67,35.5,45.89,48.57,44.52,54.87,47.07
2021-02-22 13:00:00,54.4,42.97,46.5222,54.43,46.42,43.59,43.59,65.01,35.5,46.36,18.32,51.2226,52.86,54.4,46.42,70.9,54.4,65.01,43.59,65.01,40.6,42.33,69.67,35.5,45.256,47.07,43.59,54.4,46.42
2021-02-22 14:00:00,50.02,44.34,47.5422,54.76,45.45,44.75,44.75,65.05,32.51,44.75,19.24,47.97,54.92,50.02,45.45,61.36,54.92,65.05,44.75,65.05,43.61,43.45,69.54,32.51,44.306000000000004,46.09,44.75,50.02,45.45
2021-02-22 15:00:00,54.92,51.79,51.1428,54.72,49.06,51.97,51.49,57.63,32.05,47.97,17.09,47.97,59.11,54.92,50.3,53.7,59.11,57.63,51.97,57.63,51.49,44.51,67.77,32.05,49.044000000000004,48.55,47.97,54.92,49.06
2021-02-22 16:00:00,57.9,52.98,52.02,56.29,55.6,59.24,59.24,59.24,35.13,47.11,18.33,51.48,60.26,57.9,55.6,53.8,60.26,59.24,59.24,59.24,58.02,45.43,67.78,35.13,54.205999999999996,53.27,46.74,57.9,55.6
2021-02-22 17:00:00,64.64,56.31,62.8371,62.06,63.0,66.6,66.6,66.6,45.03,61.85,22.26,56.5227,64.64,64.64,65.58,60.19,64.64,66.6,66.6,66.6,63.72,45.43,69.74,45.03,63.938,63.45,45.43,64.64,63.0
2021-02-22 18:00:00,71.72,67.33,62.8626,63.49,67.7,72.9,72.22,72.9,64.01,60.02,28.7,74.06099999999999,74.41,74.41,75.01,82.52,74.41,72.9,72.9,72.9,72.22,44.89,72.9,64.01,73.132,73.05,44.89,74.41,67.7
2021-02-22 19:00:00,65.68,65.68,62.1996,62.32,65.64,65.68,65.68,65.68,65.68,44.37,33.44,78.39,73.71,70.0,69.65,84.0,73.71,65.68,65.68,65.68,65.68,44.37,70.9,65.68,67.908,68.35,43.63,70.0,65.64
2021-02-22 20:00:00,57.97,57.97,52.142399999999995,55.88,59.25,57.97,57.97,67.0,61.16,41.52,25.19,73.03139999999999,64.29,57.97,59.25,60.18,64.29,67.0,57.97,67.0,57.97,41.52,67.47,61.16,57.768,55.17,41.52,57.97,59.25
2021-02-22 21:00:00,55.99,51.88,49.113,55.02,53.0,51.9,51.61,67.02,58.01,41.01,22.04,53.12969999999999,59.9,59.9,53.0,48.55,59.9,67.02,51.9,67.02,51.61,41.01,67.47,58.01,51.672000000000004,47.3,40.56,59.9,53.0
2021-02-22 22:00:00,55.0,48.98,47.5524,54.83,49.71,49.0,46.87,46.87,49.3,39.98,25.81,50.2983,55.0,55.0,49.71,47.55,55.0,46.87,49.0,46.87,48.63,39.98,64.04,49.3,48.46000000000001,46.01,39.98,55.0,49.71
2021-02-22 23:00:00,47.04,44.06,48.9957,53.06,45.36,44.06,37.56,37.56,44.1,37.56,29.4,48.1806,51.91,51.91,45.36,26.94,51.91,37.56,44.06,37.56,44.06,37.56,55.85,44.1,44.224000000000004,42.57,37.56,51.91,45.36
2021-02-23 00:00:00,41.71,41.71,43.4571,49.03,45.36,41.71,36.2,36.2,41.71,36.2,28.64,48.5433,49.5,41.71,41.89,-0.68,49.5,36.2,41.71,36.2,41.71,36.2,51.74,41.71,40.84,42.86,36.2,41.71,41.89
2021-02-23 01:00:00,40.13,40.13,40.330799999999996,44.9,40.65,40.13,36.38,35.33,40.13,35.33,25.18,60.839999999999996,49.4,40.13,40.65,-5.17,49.4,35.33,40.13,35.33,40.13,35.33,52.96,40.13,39.632000000000005,40.48,35.33,40.13,40.65
2021-02-23 02:00:00,39.17,39.17,43.4622,44.69,39.4,39.17,36.14,35.09,39.17,35.09,23.93,58.967999999999996,49.0,39.17,39.4,-15.0,49.0,35.09,39.17,35.09,39.17,35.09,51.14,39.17,38.412000000000006,38.87,35.09,39.17,39.4
2021-02-23 03:00:00,37.73,37.73,43.4571,44.31,38.7,37.73,37.22,36.14,37.73,36.14,14.6,45.044999999999995,47.0,37.9,38.7,-15.0,47.0,36.14,37.73,36.14,37.73,36.14,48.41,37.73,37.730000000000004,39.29,36.14,37.9,38.7
2021-02-23 04:00:00,37.63,37.63,43.4622,43.96,39.22,37.63,37.63,36.53,37.63,36.53,12.85,44.9514,46.61,37.9,39.22,-11.0,46.61,36.53,37.63,36.53,37.63,36.53,48.04,37.63,38.238,39.82,36.53,37.9,39.22
2021-02-23 05:00:00,39.06,39.06,43.4673,49.16,41.51,39.06,39.06,38.13,39.06,37.93,12.4,39.78,53.37,39.06,42.5,-10.27,49.5,38.13,39.06,38.13,39.06,37.93,52.84,39.06,41.434,43.58,37.93,39.06,41.51
2021-02-23 06:00:00,50.02,43.2,50.6532,53.71,50.37,43.16,42.95,42.12,43.53,39.79,11.46,40.844699999999996,59.9,50.02,51.91,-6.0,59.9,42.12,43.16,42.12,42.95,39.79,63.64,43.53,50.608000000000004,51.72,39.79,50.02,50.37
2021-02-23 07:00:00,56.95,56.95,56.2836,57.01,58.4,56.95,56.95,63.14,56.95,41.88,12.53,49.093199999999996,64.29,56.95,58.4,0.0,64.29,63.14,56.95,63.14,56.95,41.88,63.14,55.27,56.94,59.82,41.88,56.95,58.4
2021-02-23 08:00:00,59.22,59.22,56.2785,57.74,57.23,59.22,59.22,66.84,59.22,42.91,14.73,48.51989999999999,74.47,59.22,57.23,38.67,74.47,66.84,59.22,66.84,59.22,42.91,66.84,56.2,55.800000000000004,64.06,42.91,59.22,57.23
2021-02-23 09:00:00,56.2,56.2,52.6932,56.8,55.31,56.2,56.2,66.5,56.2,41.87,18.46,53.738099999999996,54.2,56.2,55.31,45.0,60.0,66.5,56.2,66.5,56.2,41.87,66.83,56.2,53.928,57.07,41.87,56.2,55.31
2021-02-23 10:00:00,49.87,49.87,50.668499999999995,54.0,49.18,49.87,49.87,49.87,49.87,41.21,21.48,58.5,51.91,49.87,49.18,58.2,55.0,49.87,49.87,49.87,49.87,41.21,60.01,49.87,47.94800000000001,49.89,41.21,49.87,49.18
2021-02-23 11:00:00,41.86,41.86,44.931,54.08,44.34,41.86,41.86,47.65,41.86,40.0,24.44,51.48,53.7,41.86,47.24,56.0,53.7,47.65,41.86,47.65,41.86,40.0,60.01,41.86,46.06,47.63,40.0,41.86,44.34
2021-02-23 12:00:00,39.9,39.9,44.5383,53.08,41.9,39.9,39.9,57.63,39.9,39.18,23.47,49.14,47.8,39.9,44.9,57.03,47.8,57.63,39.9,57.63,39.9,38.89,60.01,39.9,43.778,43.7,39.18,39.9,41.9
2021-02-23 13:00:00,38.9,38.9,43.4979,52.28,41.2,38.9,38.9,57.6,38.9,38.9,16.96,48.859199999999994,47.0,38.9,41.51,56.0,47.0,57.6,38.9,57.6,38.9,38.27,60.23,38.9,40.47200000000001,42.07,38.9,38.9,41.2
2021-02-23 14:00:00,39.0,39.0,44.5383,53.03,40.0,39.0,39.0,57.08,39.0,39.0,12.08,51.316199999999995,50.0,39.0,44.11,48.29,50.0,57.08,39.0,57.08,39.0,38.52,60.01,39.0,43.0,42.05,39.0,39.0,40.0
2021-02-23 15:00:00,39.74,39.74,49.1232,53.66,45.86,39.74,39.74,57.01,34.01,39.74,11.53,56.2653,54.37,39.74,46.0,46.7,54.37,57.01,39.74,57.01,39.74,38.83,61.0,34.01,44.844,44.58,39.74,39.74,45.86
2021-02-23 16:00:00,46.03,41.21,50.9388,54.92,51.78,47.37,47.37,60.95,33.48,44.82,11.58,50.7663,61.43,46.03,51.78,47.46,61.43,60.95,47.37,60.95,46.32,40.01,60.95,33.48,50.482,50.55,44.82,46.03,51.78
2021-02-23 17:00:00,56.96,47.35,57.7932,58.06,58.0,59.45,59.45,66.94,40.0,59.45,15.98,49.900499999999994,64.5,56.96,58.3,48.76,64.5,66.94,59.45,66.94,57.3,40.33,66.94,40.0,56.84400000000001,58.54,53.63,56.96,58.0
2021-02-23 18:00:00,58.37,58.37,57.81870000000001,60.32,63.79,58.37,58.37,60.17,50.0,58.37,23.28,63.2502,76.03,58.37,64.35,67.76,76.03,60.17,58.37,60.17,58.37,40.16,66.94,50.0,62.742,70.79,52.99,58.37,63.79
2021-02-23 19:00:00,58.03,58.03,57.8034,58.55,61.34,58.03,56.94,58.03,58.03,52.16,30.11,83.97089999999999,74.23,58.03,61.34,76.0,74.23,58.03,58.03,58.03,58.03,39.81,66.75,58.03,59.802,65.02,48.78,58.03,61.34
2021-02-23 20:00:00,55.7,51.06,51.6171,54.89,56.79,51.29,43.05,50.06,51.35,43.05,26.94,69.49799999999999,63.71,55.7,56.79,59.8,63.71,50.06,51.29,50.06,50.02,39.68,63.3,51.35,55.366,52.66,43.05,55.7,56.79
2021-02-23 21:00:00,53.92,44.1,49.1436,54.08,50.91,43.96,40.37,45.33,44.49,42.14,21.09,63.647999999999996,60.0,53.92,50.91,48.0,60.0,45.33,43.96,45.33,43.84,39.2,54.71,44.49,49.634,47.02,40.37,53.92,50.91
2021-02-23 22:00:00,40.1,40.1,46.0938,54.08,48.91,40.1,39.1,39.1,40.1,39.1,27.85,54.404999999999994,51.91,40.1,48.91,43.7,54.0,39.1,40.1,39.1,40.1,37.79,57.97,40.1,47.684,45.09,37.79,40.1,48.91
2021-02-23 23:00:00,35.22,35.22,38.408100000000005,52.03,43.03,35.22,35.22,34.37,35.22,34.37,27.19,50.309999999999995,36.89,35.22,43.03,31.45,49.5,34.37,35.22,34.37,35.22,34.37,51.41,35.22,41.95,40.56,34.37,35.22,43.03
2021-02-24 00:00:00,35.1,20.55,31.8852,49.04,43.03,20.62,20.62,29.86,20.69,29.86,20.01,50.2281,46.05,38.1,37.0,0.0,46.05,29.86,20.62,29.86,20.62,29.86,45.57,20.69,36.07,36.32,29.86,38.1,33.34
2021-02-24 01:00:00,35.02,20.36,38.443799999999996,46.82,33.01,20.39,20.39,26.81,18.19,26.81,18.73,55.7271,43.5,37.9,34.67,-5.0,43.5,26.81,20.39,26.81,20.39,26.81,45.67,18.19,33.800000000000004,36.04,26.81,37.9,33.01
2021-02-24 02:00:00,34.06,22.81,29.1261,46.76,32.62,22.82,22.82,24.17,18.05,24.17,18.17,60.72299999999999,43.4,36.9,32.62,-10.0,43.4,24.17,22.82,24.17,22.82,24.17,49.27,18.05,31.804000000000002,34.88,24.17,36.9,32.62
2021-02-24 03:00:00,34.94,15.73,28.4223,46.0,31.49,15.79,15.79,22.48,14.0,22.48,15.02,54.404999999999994,43.0,36.9,31.49,-11.41,43.0,22.48,15.79,22.48,15.8,22.48,45.65,14.0,30.700000000000003,33.04,22.48,36.9,31.49
2021-02-24 04:00:00,39.97,13.86,32.7267,45.99,34.04,19.25,19.25,25.88,10.65,25.88,18.96,48.204,43.0,39.97,34.04,-6.0,43.0,25.88,19.25,25.88,18.2,25.23,45.61,10.65,33.186,34.06,25.23,39.97,34.04
2021-02-24 05:00:00,47.49,18.79,43.452000000000005,48.01,34.68,21.94,21.94,50.75,17.08,50.75,26.61,46.8234,47.49,47.49,39.0,-2.07,47.49,50.75,21.94,50.75,21.38,27.39,50.75,17.08,38.02,35.35,27.39,47.49,34.68
2021-02-24 06:00:00,54.97,33.6,45.9357,53.66,54.0,38.19,33.93,53.2,18.26,53.2,35.91,46.226699999999994,54.97,54.97,54.0,0.0,54.97,53.2,38.19,53.2,38.19,31.81,62.0,18.26,52.64600000000001,45.85,31.81,54.97,54.0
2021-02-24 07:00:00,55.96,35.28,50.9439,54.05,54.28,46.27,45.16,57.81,31.96,57.81,43.0,46.2969,55.42,55.96,58.88,30.68,59.99,57.81,46.27,57.81,46.91,36.07,58.36,26.39,57.400000000000006,51.23,32.28,55.96,54.28
2021-02-24 08:00:00,54.99,50.8,51.050999999999995,54.08,53.5,53.38,37.83,57.89,45.01,53.06,42.87,48.016799999999996,55.42,54.99,57.01,49.57,61.91,57.89,53.38,57.89,53.54,36.74,62.8,26.76,55.576,53.01,32.59,54.99,53.5
2021-02-24 09:00:00,54.94,36.77,50.8011,53.06,53.5,43.89,36.01,57.83,35.69,50.85,39.96,50.193,52.74,54.94,53.95,51.0,54.0,57.83,43.89,57.83,47.0,36.01,57.83,35.69,52.596000000000004,51.23,32.53,54.94,53.5
2021-02-24 10:00:00,54.54,26.64,45.4002,53.42,44.71,38.02,35.68,55.34,30.8,49.01,36.01,56.4993,32.53,54.54,46.17,56.0,54.0,55.34,38.02,55.34,39.9,35.68,55.34,30.8,45.008,46.0,32.06,54.54,44.71
2021-02-24 11:00:00,53.23,23.91,43.86,52.08,40.44,36.04,34.29,34.29,23.64,34.29,33.91,55.224,42.22,53.23,40.44,58.29,43.5,34.29,36.04,34.29,36.04,34.29,55.44,23.64,42.14,44.24,31.59,53.23,40.44
2021-02-24 12:00:00,46.58,24.62,43.482600000000005,47.81,38.5,33.43,32.63,32.63,18.19,32.63,29.86,47.97,32.4,46.58,38.5,60.53,43.5,32.63,33.43,32.63,33.43,32.63,55.42,18.19,39.884,40.42,31.79,46.58,38.5
2021-02-24 13:00:00,40.5,28.94,43.4673,46.33,37.5,33.83,33.02,34.99,10.1,34.99,27.22,48.227399999999996,30.96,40.5,37.5,66.03,43.5,34.99,33.83,34.99,33.83,33.02,56.09,10.1,37.24,36.36,31.54,40.5,37.5
2021-02-24 14:00:00,48.07,31.32,43.4928,47.16,38.41,36.03,33.84,53.06,3.5,34.56,26.24,46.8,32.36,48.07,39.96,68.01,43.5,53.06,36.03,53.06,36.03,33.84,54.39,3.5,38.96000000000001,37.4,31.22,48.07,38.41
2021-02-24 15:00:00,55.0,22.9,44.4159,52.53,42.42,40.78,34.21,51.07,1.95,34.21,21.05,46.8,52.15,55.0,45.99,65.9,56.23,51.07,40.78,51.07,41.9,34.21,53.67,1.95,44.84,39.95,31.54,55.0,42.42
2021-02-24 16:00:00,56.0,42.34,51.0102,52.55,50.36,46.18,35.54,41.14,2.0,35.54,22.58,46.8234,52.74,56.0,52.95,67.93,59.91,41.14,46.18,41.14,45.56,35.54,56.7,2.0,51.624,45.44,31.7,56.0,50.36
2021-02-24 17:00:00,56.94,49.55,54.5904,53.64,56.0,55.1,39.7,62.87,15.0,43.92,27.82,51.48,55.42,56.94,59.95,79.76,62.0,62.87,55.1,62.87,54.19,37.52,62.87,15.0,58.442,54.43,32.01,56.94,56.0
2021-02-24 18:00:00,60.93,60.93,54.6159,56.06,58.52,60.93,38.27,59.46,34.0,45.03,36.1,73.59299999999999,65.8,75.0,67.49,134.42,75.0,59.46,60.93,59.46,60.93,37.16,66.31,34.0,65.8,58.29,32.07,75.0,58.52
2021-02-24 19:00:00,57.31,57.31,54.6006,55.81,57.01,57.31,36.53,36.53,51.83,35.47,35.16,91.0143,60.5,72.89,62.19,180.0,72.89,36.53,57.31,36.53,57.31,35.47,64.86,51.83,60.632000000000005,56.83,31.93,72.89,57.01
2021-02-24 20:00:00,51.09,51.09,51.2856,53.95,57.0,51.09,34.44,33.44,51.09,33.44,29.13,73.9323,55.92,51.09,58.88,95.32,63.37,33.44,51.09,33.44,51.09,33.44,59.38,51.09,57.400000000000006,51.99,31.69,51.09,57.0
2021-02-24 21:00:00,43.59,43.59,45.440999999999995,53.09,47.03,43.59,32.56,32.56,43.59,32.56,23.91,57.2832,52.74,43.59,50.18,72.34,58.74,32.56,43.59,32.56,43.59,32.56,45.67,43.59,48.92400000000001,44.82,31.05,43.59,47.03
2021-02-24 22:00:00,54.0,43.63,44.8851,52.35,46.96,43.62,30.09,30.09,43.77,30.09,22.86,53.16479999999999,38.55,54.0,46.96,60.45,54.0,30.09,43.62,30.09,43.62,30.09,45.54,43.77,45.778,42.87,30.09,54.0,46.96
2021-02-24 23:00:00,36.7,36.7,42.8655,48.15,38.1,36.7,27.95,27.95,36.7,27.95,24.92,47.736,27.61,38.0,39.05,51.55,48.3,27.95,36.7,27.95,36.7,28.79,41.86,36.7,38.072,37.09,27.95,38.0,38.1
2021-02-25 00:00:00,35.57,35.57,32.028,47.1,38.1,35.57,24.83,24.83,35.15,24.83,16.55,44.5653,41.11,38.1,36.62,45.0,50.0,24.83,35.57,24.83,35.57,25.57,45.29,35.15,35.702,36.76,24.83,38.1,35.66
2021-02-25 01:00:00,35.08,35.08,28.560000000000002,45.62,34.63,35.08,23.91,23.91,35.08,23.91,15.0,47.7711,37.85,38.1,34.63,43.6,46.36,23.91,35.08,23.91,35.08,24.62,45.51,35.08,33.760000000000005,34.76,23.91,38.1,34.63
2021-02-25 02:00:00,34.49,34.49,25.0563,44.68,33.48,34.49,23.7,23.7,33.7,23.7,14.12,49.104899999999994,29.46,37.9,33.48,40.3,45.0,23.7,34.49,23.7,34.49,24.41,45.42,33.7,32.64,31.06,23.7,37.9,33.48
2021-02-25 03:00:00,33.3,33.3,23.4498,43.34,32.31,33.3,24.14,24.14,33.3,24.14,12.71,45.4428,23.87,33.3,32.31,40.3,46.86,24.14,33.3,24.14,33.3,24.86,45.48,33.3,31.5,32.03,24.14,33.3,32.31
2021-02-25 04:00:00,35.07,35.07,27.9378,43.67,34.91,35.07,25.54,25.54,35.07,25.54,12.97,44.413199999999996,25.0,35.07,34.91,40.3,45.53,25.54,35.07,25.54,35.07,26.3,45.2,35.07,34.032000000000004,34.01,25.54,35.07,34.91
2021-02-25 05:00:00,38.66,38.66,43.4622,48.07,37.88,38.66,27.76,31.71,38.66,31.71,16.3,42.786899999999996,29.23,38.66,41.84,41.0,47.83,31.71,38.66,31.71,38.66,27.76,45.47,38.66,40.79,41.4,27.76,38.66,37.88
2021-02-25 06:00:00,43.1,43.1,50.862300000000005,53.07,54.8,43.1,31.51,36.55,43.1,36.55,25.84,52.33409999999999,41.22,43.1,54.97,50.7,60.46,36.55,43.1,36.55,43.1,31.51,63.09,43.1,53.59,51.63,28.43,43.1,54.8
2021-02-25 07:00:00,54.44,54.44,54.9423,55.43,56.27,54.44,37.44,51.0,54.44,40.45,31.99,64.3617,50.61,54.44,56.27,61.21,65.58,51.0,54.44,51.0,54.44,35.44,57.82,54.44,54.854,56.27,28.92,54.44,56.27
2021-02-25 08:00:00,53.9,53.9,54.9423,55.7,56.16,53.9,38.33,58.77,53.9,39.85,37.0,66.69,50.64,53.9,56.16,61.18,75.06,58.77,53.9,58.77,53.9,37.22,61.59,53.9,54.754,57.09,29.67,53.9,56.16
