cluster,,,37m,37m,37m,37m,37m,37m,37m,37m,37m,37m,37m,37m,37m,37m,37m,37m,37m,37m,37m,37m,37m,37m,37m,37m,37m,37m,37m,37m,37m,37m,37m,37m,37m,37m,37m,37m,37m,37m,37m,37m,37m,37m
lv,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
opt,,,3H-T-H-B-I-solar+p3-dist1-cb25.7ex0,3H-T-H-B-I-solar+p3-dist1-cb25.7ex0,3H-T-H-B-I-solar+p3-dist1-cb25.7ex0,3H-T-H-B-I-solar+p3-dist1-cb25.7ex0,3H-T-H-B-I-solar+p3-dist1-cb25.7ex0,3H-T-H-B-I-solar+p3-dist1-cb25.7ex0,3H-T-H-B-I-solar+p3-dist1-cb25.7ex0,3H-T-H-B-I-solar+p3-dist1-cb35.4ex0,3H-T-H-B-I-solar+p3-dist1-cb35.4ex0,3H-T-H-B-I-solar+p3-dist1-cb35.4ex0,3H-T-H-B-I-solar+p3-dist1-cb35.4ex0,3H-T-H-B-I-solar+p3-dist1-cb35.4ex0,3H-T-H-B-I-solar+p3-dist1-cb35.4ex0,3H-T-H-B-I-solar+p3-dist1-cb35.4ex0,3H-T-H-B-I-solar+p3-dist1-cb45.0ex0,3H-T-H-B-I-solar+p3-dist1-cb45.0ex0,3H-T-H-B-I-solar+p3-dist1-cb45.0ex0,3H-T-H-B-I-solar+p3-dist1-cb45.0ex0,3H-T-H-B-I-solar+p3-dist1-cb45.0ex0,3H-T-H-B-I-solar+p3-dist1-cb45.0ex0,3H-T-H-B-I-solar+p3-dist1-cb45.0ex0,3H-T-H-B-I-solar+p3-dist1-cb54.7ex0,3H-T-H-B-I-solar+p3-dist1-cb54.7ex0,3H-T-H-B-I-solar+p3-dist1-cb54.7ex0,3H-T-H-B-I-solar+p3-dist1-cb54.7ex0,3H-T-H-B-I-solar+p3-dist1-cb54.7ex0,3H-T-H-B-I-solar+p3-dist1-cb54.7ex0,3H-T-H-B-I-solar+p3-dist1-cb54.7ex0,3H-T-H-B-I-solar+p3-dist1-cb64.3ex0,3H-T-H-B-I-solar+p3-dist1-cb64.3ex0,3H-T-H-B-I-solar+p3-dist1-cb64.3ex0,3H-T-H-B-I-solar+p3-dist1-cb64.3ex0,3H-T-H-B-I-solar+p3-dist1-cb64.3ex0,3H-T-H-B-I-solar+p3-dist1-cb64.3ex0,3H-T-H-B-I-solar+p3-dist1-cb64.3ex0,3H-T-H-B-I-solar+p3-dist1-cb73.9ex0,3H-T-H-B-I-solar+p3-dist1-cb73.9ex0,3H-T-H-B-I-solar+p3-dist1-cb73.9ex0,3H-T-H-B-I-solar+p3-dist1-cb73.9ex0,3H-T-H-B-I-solar+p3-dist1-cb73.9ex0,3H-T-H-B-I-solar+p3-dist1-cb73.9ex0,3H-T-H-B-I-solar+p3-dist1-cb73.9ex0
planning_horizon,,,2020,2025,2030,2035,2040,2045,2050,2020,2025,2030,2035,2040,2045,2050,2020,2025,2030,2035,2040,2045,2050,2020,2025,2030,2035,2040,2045,2050,2020,2025,2030,2035,2040,2045,2050,2020,2025,2030,2035,2040,2045,2050
generators,AT0 0,solar rooftop,0.09085247905599542,0.10113268667685946,0.10713980865044606,0.10743131467354146,0.10744080863186835,0.10744203438435561,0.10744226518375746,0.0906342108476563,0.09185526274432192,0.10744201501268927,0.10742296761776504,0.10743667144973275,0.10743994831795273,0.10744172733529085,0.09085899058979215,0.08645506700634244,0.10744152828567978,0.10744018067075567,0.10743563060756632,0.10743769662722527,0.10743658336080202,0.09022968400721415,0.08639407253957548,0.10744165499383548,0.10744195546965157,0.1074410894356579,0.10743834474971514,0.1074340630675673,0.08927517642452808,0.08564917305692737,0.09957450130018203,0.10743941701992368,0.10744203021025796,0.10744168507472722,0.10743524220548421,0.09055465045709041,0.08374060685828408,0.09728937659242343,0.10743122375511686,0.10744187701020225,0.10743516578898817,0.10743418721931372
generators,AT0 0,urban central solar thermal,0.03383095899989613,0.03880606947124807,0.03887402374390727,0.036583955930160734,0.03417247318909205,0.030458901618319944,0.033242037120917244,0.03392331201523717,0.03666745489838669,0.03864172985616853,0.037604946111201534,0.037375375183042236,0.0331514212656606,0.03502540496383638,0.033795477355662094,0.03522016222490752,0.03715033899656266,0.03936362358146799,0.035502787770612575,0.03626469075762211,0.03396976363952137,0.03371006974856918,0.035799901354298926,0.037913941906911094,0.035096830555233244,0.03602092282024177,0.03752128871357256,0.03332313306443057,0.0335034552198474,0.034122207942292315,0.03574356987716894,0.03860275223807345,0.03586097452653733,0.037776006286534755,0.0348520749328715,0.033815312490622314,0.033622794792189006,0.03495576147856961,0.03819472394503375,0.03831645090032149,0.03709053045602868,0.03776103233511926
generators,AT0 1,onwind,0.17043652964525086,0.17042854165515148,0.16599285198550176,0.16750440495295185,0.16863292517215006,0.1695133746442111,0.1398867243536246,0.17047852183006446,0.16948584308141426,0.16558716665449882,0.16699620177189717,0.16810179245695278,0.16827204588878594,0.1498515789255964,0.17045562873875658,0.17016502391539182,0.1700579848296761,0.16757920000303028,0.16821952574654012,0.16814062455353768,0.16352395801476896,0.17047823791206343,0.17041971003301162,0.17046801612331836,0.16842547776078845,0.1683403685148358,0.16893218869323354,0.16425775543158197,0.17047726017704187,0.17043534767174534,0.1704892520543032,0.16955628968391873,0.1696804436370127,0.16822020076124491,0.16387893045020455,0.170469558325211,0.17043170488901802,0.17046669247534382,0.1700645310072964,0.16988441772123627,0.16856841463192537,0.16381843412844413
generators,AT0 1,solar,0.10383566031036996,0.10383705779847793,0.0995109551163525,0.09780667038544985,0.09849609258571443,0.10157301838847592,0.10359002428103817,0.10384555918599277,0.1036400687937483,0.10175950316725874,0.09767915742602537,0.09921965062308055,0.09731385040735929,0.10087108627910434,0.10383986349847911,0.10377363721711501,0.10335619102970986,0.10119708222689593,0.09858901064839477,0.09741081143089467,0.09665941968923392,0.10384595244442679,0.10383306619565308,0.1038355881096671,0.10279729648004172,0.10211164378402836,0.10122727792356233,0.09681053235315092,0.10384632284224296,0.10383540095381043,0.10384639998588517,0.10333518705301609,0.10261739392031613,0.10223934765475783,0.0984369656910455,0.10384349898436326,0.10383517620008116,0.10384248176186406,0.1034930353396454,0.10326970420175172,0.10297559493832288,0.09859416951810399
generators,AT0 1,solar rooftop,0.08728522708793099,0.09518716803109473,0.09909633728040947,0.10386225142769752,0.10386527284971812,0.10386601217674789,0.10386608966379289,0.08705755518397967,0.08776088323283408,0.10173360540919861,0.10380226273478747,0.10386449062198869,0.10386542278352597,0.10386592049878449,0.08708723981100093,0.0829467277421256,0.10030537234543342,0.10386554496795425,0.10386313137535821,0.1038649281505614,0.10386491771769896,0.08775224048977845,0.08291091578754359,0.09891442627749882,0.10386601290824306,0.10386559152057148,0.10386536818551585,0.10386481970348063,0.08797114003726308,0.082269685342976,0.09535788138848485,0.1035737043829841,0.10386603882513575,0.10386601308422258,0.10386475585748065,0.08725846805925562,0.08025834032846518,0.09311066412470431,0.10063106388516822,0.10386577302188332,0.10386448524745583,0.10386477325785572
generators,AT0 2,onwind,0.009416466800649094,0.00940688234042711,0.008724367845839725,0.00891904531495735,0.009093386902116158,0.009219805174124723,0.004855853892837148,0.009421222389525424,0.009293728732049754,0.008750347959146235,0.008847060865541944,0.008947710903931635,0.008958717742475123,0.004864399977152796,0.009418733032638616,0.00938134825378417,0.009409760213978189,0.009013017446265396,0.009034820517149765,0.009017313474077528,0.004910648277994109,0.009420684339109458,0.009412963424716465,0.009417469659242245,0.009030465288621725,0.009026755561349306,0.009050949574896107,0.004923057872836176,0.009420106454762187,0.009413931090626205,0.00942148817747338,0.00934064824909696,0.009299852349979562,0.00895095495303269,0.004896359377981928,0.009420179836418666,0.009411959314363123,0.009417172145530554,0.009366899361728078,0.009405108826543494,0.009189300883946129,0.004962686643614484
generators,AT0 2,solar,0.09770690597269234,0.09770251679777456,0.09365939975578422,0.09203180833945412,0.09286313934362386,0.09554683418595493,0.09738901417696612,0.09771636253350836,0.09747693036362116,0.09534530402143332,0.09184367727814323,0.0937062527889258,0.09195441308559864,0.09495738292776905,0.09771091393025567,0.09764428697545642,0.09728054610001047,0.09483844010254751,0.09315773784189005,0.0919038683840456,0.09106341143561504,0.09771683805754727,0.0977011825530378,0.097707794674337,0.09671034565846856,0.09602241300857074,0.09514545940037404,0.09106985375587773,0.09771715007193248,0.0977032428295321,0.09771742102409427,0.09727732644460736,0.09646964547845127,0.09619221178028221,0.09276264416774861,0.09771438859120733,0.09770382748370846,0.0977127050878428,0.09726366760316214,0.09708196841680294,0.09692456524972905,0.09297368031512478
generators,AT0 2,solar rooftop,0.07825522181744453,0.08693184271182337,0.09267602208567091,0.09532572002631338,0.09595833363054508,0.0731017608023151,0.08537358435004047,0.07804795836789949,0.08025775195096475,0.09383061651076707,0.09476013016962946,0.09772894094538474,0.09773321307777137,0.09773504757185339,0.07840859426330751,0.07581901608647078,0.0907848505904542,0.09604030446203135,0.09737268868705486,0.09773058116882721,0.09772963799133397,0.07789713963667354,0.07572452009374633,0.08943681733204022,0.09613770323591721,0.09525579449773086,0.09773149799097469,0.09772647470957628,0.07631438507722521,0.07516242156871741,0.08241587901669879,0.09487416583712206,0.09548124777116712,0.09773531231942555,0.09772736944787179,0.07800413783378612,0.07366452071954449,0.08283045745357026,0.0920685206041278,0.09500275249016503,0.09772692156105307,0.09772576261496566
generators,AT0 3,onwind,0.1062950364632953,0.10628357257123693,0.10284377432059641,0.10444757632302079,0.10518540261783375,0.10600077052254368,0.07426290348124562,0.10632346760222475,0.10564936536522916,0.10237431773247044,0.10382534063625648,0.10475174509978569,0.10492534500301999,0.07759536396994053,0.10630802889832099,0.10610365600890943,0.10581855103218292,0.10411255119357478,0.10471599390472786,0.10466123191678382,0.08321508059041245,0.1063230416220202,0.10628007384435025,0.10631894641857248,0.10485686056317615,0.1047841910783494,0.10544571569185873,0.08577382510856298,0.10632156142660272,0.10629119733261577,0.10633138917164991,0.10562122061942396,0.10561252772955462,0.10480451483315302,0.08565347961680086,0.10631728977340332,0.10628874320315955,0.10631433753466997,0.10605147422412876,0.10591619021819869,0.10507425506356542,0.08341480704110105
generators,AT0 3,solar,0.09910955653289366,0.09910964286730128,0.09479316945518632,0.09308043764070757,0.0936943607480795,0.0966948378079773,0.09879610865270633,0.0991191539264276,0.09890068813819904,0.09677073636566869,0.09301433805237143,0.09463938552876448,0.09270019004345548,0.09608783091247976,0.09911363022102077,0.09904692569457606,0.09864866786579118,0.09615013072480026,0.09409917351852247,0.09282273537323969,0.09206013842057113,0.09911958795518991,0.09910498846301811,0.09911038936721828,0.09808719567732847,0.097402768246011,0.0964090513786775,0.09213366581519523,0.09911990701172661,0.09910809383099825,0.09912011319235159,0.09862095297572115,0.09785228099123269,0.09754070674932228,0.0937669444945758,0.09911715280004602,0.09910831517124259,0.09911619730300804,0.09871822298277332,0.09850406955984664,0.09826562525901293,0.09410203332505941
generators,AT0 3,solar rooftop,0.08166531361286189,0.08835854938871925,0.0929848983303504,0.09493311592492745,0.09477263973062101,0.07069330708246338,0.08654745904175522,0.08142491281806699,0.08213959457721828,0.09413955691492909,0.09451953415644215,0.09549114371793956,0.09577373295612414,0.09495987778850411,0.08148536828618966,0.07775487660580181,0.09147008278169143,0.0964772069367286,0.09471314770909349,0.09520977829709203,0.09913754959642432,0.08214044602007783,0.07767016113911769,0.09090470887590905,0.09648451744995791,0.09537913055536723,0.09899701191084594,0.0991348749022111,0.08222967123723442,0.07704223997200026,0.08667553139947809,0.09612802228376213,0.09615955274574982,0.09913813230124915,0.09913539872453227,0.08159321144502014,0.07531816831628922,0.08618586056926623,0.09338986617730619,0.09572981952231925,0.09910414749604426,0.09913455835921638
generators,AT0 4,onwind,0.02593217373686558,0.025922869914768325,0.02513948721214585,0.02550007692292779,0.025720871060624973,0.025815026245867415,0.015271786987151037,0.025941751409168278,0.02571507226026499,0.024759726932432388,0.025357547173038553,0.02557240818307017,0.02566887890742791,0.015263297481086036,0.025936652206750472,0.0258663616792379,0.025884837975215867,0.025424479206584194,0.025570492454762707,0.025566688314570395,0.015761096899817865,0.025941203667057964,0.02592732340272846,0.025914542992642304,0.025596160003393185,0.02550161256760273,0.02569745678947496,0.015869540709939574,0.025940109719598738,0.02592881332987222,0.02594450865137989,0.02573050545615996,0.025832255834169683,0.025414344833107946,0.015713659910267172,0.025939625507694818,0.025926003115603603,0.02593665268356231,0.025846860843425114,0.025829041629647765,0.025648265536970444,0.015337296016045445
generators,AT0 4,solar,0.10722391647326766,0.10722006894997983,0.10650203008300589,0.10634761614215121,0.10636043565997898,0.1068841036505087,0.10725482696882253,0.10723409830486035,0.10697576195038555,0.10477613593717254,0.1071391997702054,0.10716542658861576,0.1071802425410399,0.10725147157800145,0.10722824011060755,0.10715773203797604,0.10721226458462023,0.10667840255280563,0.10701092942825549,0.10709603725902953,0.10660592472754031,0.10723452518734582,0.10721814218239205,0.10725509470058958,0.10709930444955468,0.10707644342072441,0.10678579008967413,0.10554538349950202,0.10723492708212365,0.10722283602097281,0.10723410245054114,0.10721743816910907,0.10712335428492033,0.10690093773784876,0.10582381966537088,0.10723198783276752,0.10722149786921234,0.10722992890390182,0.10721065160191584,0.10721295578490597,0.10665978738421635,0.10587296820949871
generators,AT0 4,solar rooftop,0.09156299179619537,0.10066383218444502,0.10702757251206144,0.10724694492559933,0.10725398957951611,0.10725503585557078,0.10725519855229458,0.09131395984564619,0.09153486063086023,0.1072550238137096,0.10724041621736229,0.10725092341145702,0.10725344871730468,0.10725478288105589,0.09147489031918005,0.08662715336465107,0.10725463073735184,0.10725365780401154,0.1072498110503661,0.10725163522365935,0.10725081257097378,0.09184972526741898,0.08652165368720881,0.10725451598982522,0.10725493325034362,0.10725422980828499,0.10725198039455631,0.10724868439622377,0.0910706935968163,0.08589314222437819,0.09997304601338897,0.10725307606326709,0.10725502963272396,0.10725477115993486,0.107249611290737,0.09126232087925921,0.08386903132908073,0.0963749272836808,0.10724659550536841,0.10725490986744933,0.10724986425674747,0.10724920914889662
generators,AT0 5,onwind,0.09470232984097547,0.09468608335609827,0.09166014381173361,0.09322601644700167,0.09380837550649655,0.09453619838893833,0.06339878848932455,0.09472762488536515,0.0940985060530867,0.09101047525283205,0.09265590021357605,0.09342866621725505,0.09359395667048408,0.06606460831174403,0.09471387953208286,0.09452822473657654,0.09436596558966953,0.09275514346566481,0.0934066846731721,0.09335015404365961,0.070425854113523,0.09472741774113448,0.09468832337871388,0.09472306157300894,0.09347688245784239,0.0934004445802588,0.09391031608877518,0.0711749971377737,0.09472588764511153,0.09469098480447746,0.0947343832449218,0.09419204243537378,0.09420833545252037,0.09342248983989043,0.07110640333586007,0.0947220800439767,0.09468737888089397,0.09471615131587871,0.0944765859359959,0.09449003975111452,0.09374325671586412,0.07208145690918838
generators,AT0 5,solar,0.09855922420442671,0.09855567927581373,0.0942014625447696,0.09232765508950339,0.09305968088175831,0.09595540715902671,0.09818629975090958,0.09856872186973441,0.09832804358063159,0.096007027144845,0.09227354353553693,0.09397487452300375,0.09202228214013979,0.09542909541450668,0.09856325470199494,0.0984967651460154,0.09811770938897087,0.09537587444203915,0.09342601683811452,0.09215994724159159,0.09147630811650712,0.09856915799303986,0.09855361546108213,0.09856001414630494,0.09744632264876078,0.0966698221583844,0.09566071596423752,0.09134791082214405,0.09856947107062783,0.09855710636334512,0.09856964997654767,0.09808055994779848,0.09717063044080697,0.09679682164391079,0.09317156196796757,0.09856674008449749,0.09855619706549652,0.09856499772659619,0.09813142955236076,0.09794209570480894,0.09764309228662307,0.09327140365786389
generators,AT0 5,solar rooftop,0.08068796328275775,0.08770291834201835,0.09248461783852965,0.094223279661689,0.09388481050481878,0.07162588237310762,0.08437174376447516,0.08045008718597432,0.0812908152266578,0.09348228899079872,0.09369314576407825,0.0944306810814295,0.09527142992115271,0.09385249786410985,0.08072117079748055,0.07738219010358136,0.09123403711708977,0.09546857987956425,0.09357534061774894,0.09449736748574614,0.09858482151277813,0.08083952290671022,0.0772855000344888,0.09008358938147176,0.09579420806410832,0.09443081352352004,0.09721125091767692,0.09858307949810305,0.0798022024141721,0.07679779692170452,0.08439435346438225,0.09527592573644698,0.09524404895729337,0.09794234804554323,0.09858296354224912,0.08045488378366053,0.07513165137072246,0.08356892741197561,0.09273337454126024,0.0945625181619851,0.09793761297640106,0.09858288903784174
generators,AT0 6,onwind,0.010543419834134761,0.010532909045303027,0.009940409242603303,0.010224386790166233,0.010365520471658465,0.010439428137002424,0.005439944547638663,0.010549734961840663,0.01038884980572393,0.009791053420810717,0.010137390659437376,0.010256204266333765,0.010268157356127846,0.005457917682933806,0.010546449366491177,0.010498327810130128,0.01053552465580086,0.0101998488991017,0.010304999811228312,0.010283808645107003,0.00551195698082613,0.010548954600642873,0.010539304263009863,0.01054553922966236,0.010276867456463135,0.010239824817573141,0.010313313127781202,0.005550570924502584,0.010548155819885044,0.01054050437802932,0.010550519272187586,0.010447805600678912,0.010474675397915079,0.010157994565563525,0.005505932684818485,0.010548356646305046,0.01053795704790322,0.01054497064720825,0.01048087456201807,0.010539224913476227,0.010332813378075784,0.005526450808113789
generators,AT0 6,solar,0.10414406220167437,0.10414261568421658,0.10299880657546852,0.10375056077385475,0.10391114065862682,0.10411821249845431,0.10417477656678854,0.10415410060261844,0.10390849606536617,0.10236192022473763,0.10068502851105726,0.1016029576544234,0.10159676664742898,0.10242402848430353,0.10414832211631028,0.10407865604859524,0.10398048176106639,0.10395454752815024,0.1039062430973566,0.1037022357497947,0.10218956249904587,0.10415454955823543,0.10413869457212176,0.1041416912925602,0.10417155061375932,0.10411945036549464,0.104139349759632,0.10401656712589434,0.10415494169170779,0.10414415176092359,0.10415435873995924,0.10404882349628537,0.10415419351401518,0.10415435367058094,0.10396896692386834,0.10415201578437276,0.10414467862149299,0.10415072757126523,0.10383956503941065,0.10416573141343823,0.10413362107081223,0.10395212904002463
generators,AT0 6,solar rooftop,0.08721961235915765,0.09608989696588192,0.10395424641100062,0.10416707703777173,0.10417380782159424,0.10417479261883242,0.10417494776244038,0.08693593217029495,0.08745178180715313,0.1041747856102898,0.10416091061266734,0.10417088452477001,0.10417328361826578,0.10417455236236015,0.08709303130550106,0.08253067947719103,0.10417361521211269,0.10417285830793048,0.10416895595143759,0.10417108301246517,0.10417030312469933,0.08756921208289903,0.08242412288363847,0.10127154391147253,0.10417473219617608,0.10417415340012713,0.10417220382362068,0.10416945914230503,0.08687695216727218,0.0818543164138446,0.0931774170978081,0.10417292319172677,0.10417478964215653,0.10417453937696856,0.10416961452303902,0.08695453329651613,0.07988956577032506,0.09126432569781577,0.10416672077953011,0.1041746756301615,0.10416988784716531,0.10416922215819699
generators,BA0 0,onwind,0.04608369430960656,0.046085232803780435,0.045550401953108596,0.04553229782109598,0.045597694999862735,0.04567675908070874,0.02863282213706572,0.0460864223473193,0.046034587826261374,0.045795542751147236,0.045733629973124156,0.045770370169601324,0.045732974164178763,0.029247532017014338,0.04608478950109118,0.046067779884649725,0.046032500101720095,0.04576671590196212,0.04575527317579755,0.04574210869974425,0.030427945208795833,0.046086550858367985,0.046082969316420974,0.04608784004271959,0.04599041984821065,0.0458371777660465,0.04576039818616961,0.030734521820197137,0.04608678239907456,0.04608344341983783,0.04608836815529764,0.04606445220991898,0.045894455427027865,0.04564245854788332,0.031349097695931596,0.04608581925965601,0.04608348663282182,0.04608675570680418,0.046068705719458744,0.04608796369483966,0.04576656784369342,0.030293589861534728
generators,BA0 0,residential rural solar thermal,0.03982944036778823,0.04193285586688587,0.03432543538024554,0.032347226770319794,0.03253716293293823,0.0315673585777142,0.03218779223874827,0.040245610894959115,0.04017734961071992,0.03789153425573875,0.03325090096808329,0.03586036383929733,0.02937867708979981,0.031190415343231925,0.03953300673532605,0.03784777871279848,0.03922265304085192,0.03350786637977955,0.030474243970703713,0.029541623169783215,0.026896443486979598,0.038908535931895506,0.03771351950294743,0.042724680941752906,0.03572181995364674,0.028795262863020952,0.031780295180194575,0.02620968835068904,0.03892277262245194,0.03807036213747642,0.03955483095048114,0.04062607986533916,0.03453806178535316,0.03302578485967188,0.02588883666645387,0.0400066057953151,0.03687811364628441,0.04037660481461453,0.04241406152240655,0.03953225100605426,0.033370760976150556,0.03299281305198594
generators,BA0 0,services rural solar thermal,0.039725850199796554,0.0417875999495972,0.034360639797531484,0.03226211156289636,0.032678497629824194,0.03159054108022066,0.03313781091027474,0.0401318819622687,0.041888022484843614,0.0383367365987097,0.03374647144817821,0.034764343142603356,0.030490362416286124,0.03137699135480714,0.03940301327731237,0.038031040422298976,0.03879484096727695,0.03345751208046098,0.030409761668977534,0.030134703907305483,0.027333318568438597,0.038784700731757216,0.03766074122180109,0.043278321533526655,0.03606192057797057,0.02879872807254703,0.0319801763897962,0.026153507431890682,0.03881253692874995,0.038437718634034716,0.04253495911445155,0.04071784524605028,0.03474412466931427,0.03289649669794155,0.025628285766444107,0.039905468941259986,0.037525895576212595,0.04330892760819318,0.04362846817011649,0.03941480783479493,0.03315920218819214,0.03284724794233951
generators,BA0 0,solar,0.09714297411015914,0.11350253648587898,0.10743480982279204,0.10708993822162761,0.10686136755639208,0.081637345491877,0.09561815396818987,0.0971398136359269,0.11260305569688284,0.11188235901288081,0.10739913933562603,0.10894462144955394,0.10605940666829368,0.09971933409782441,0.09713748878215608,0.10418057146126473,0.11395743620631314,0.11004344985192317,0.10838924917335091,0.10312695507014258,0.10299543758515137,0.0971285159105111,0.10443730754947071,0.11329593157864608,0.113138643815814,0.11054870611378277,0.10843993519610899,0.10361371115981763,0.09712547657664494,0.10246570502102509,0.11294152292342567,0.11433778016062843,0.11137167594059548,0.10979410518119029,0.10653812268310592,0.09714451811890842,0.09945619357314787,0.11314161653628065,0.11456463178459646,0.11445545818476768,0.11030556108133246,0.10434900638500026
generators,BA0 0,solar rooftop,0.09198149827040632,0.10254213119410967,0.10702989376935532,0.1149859999646826,0.11498990636791769,0.11499124184168519,0.11499127234987544,0.09196915216129099,0.10122141762717926,0.10515407655870906,0.11496657299787597,0.11498523330906905,0.11499010447824892,0.11499074394996768,0.09197607918769318,0.0957091621880554,0.1043248911169206,0.11498472228726767,0.11498479138117293,0.11498924995221305,0.11498977539698643,0.09201127485334891,0.09562556394653275,0.10356101753244107,0.11498470861095322,0.11498814038150819,0.11498829290601567,0.11498862515521968,0.09196200452367485,0.09462545549784722,0.10453528688285547,0.114966112391069,0.11498799062504407,0.11498994283371214,0.11498738167281133,0.09199029262667464,0.0923713600079539,0.10637667802966823,0.11392862168615227,0.11499090931444891,0.11498055450720572,0.11498897426323013
generators,BA0 0,urban central solar thermal,0.04619406372896312,0.05207229361051263,0.054783387579524424,0.054784283017298784,0.05479879531685031,0.05452898158514616,0.05443725208821378,0.046210813804380114,0.04899260266730045,0.05279527287099399,0.05475588764463841,0.05471761198711549,0.05476847429630587,0.05474233859712774,0.04614949550851146,0.04702038676999204,0.05157309205495034,0.054797416527809055,0.05478864259281881,0.05478478380411267,0.05454021499919092,0.04610527455701671,0.0468924226085565,0.05162479481469393,0.05012938447973848,0.05377219773860499,0.05433488865271513,0.0434255533305449,0.04604486812980153,0.04589052599580653,0.04873389326530833,0.05237464614923444,0.05192403491214465,0.05228495649020713,0.04531109131920851,0.046187169603825774,0.04360785100209759,0.04683053766124914,0.051096337005590194,0.053759852817365734,0.050664254866308836,0.04704854429106706
generators,BE0 0,onwind,0.27396009542566857,0.27391958019556434,0.2733786063083509,0.27376104949882013,0.274080453408642,0.27408068951163905,0.274080884442009,0.274000040708199,0.2729250026942336,0.27398432136165585,0.2739611188687978,0.27400933909634945,0.27408023586038394,0.27408062294102553,0.2739757507373499,0.2736812370335994,0.27396528905204787,0.27398318532508226,0.27407854099451195,0.27407985167631377,0.27408024882916543,0.2740025121848534,0.27392937064948875,0.2739999009791782,0.27400608590087117,0.2740073929987392,0.27397356166045145,0.27407985592175976,0.274006899170464,0.2739384328612857,0.27401178717462704,0.2735899366162596,0.27403564790847385,0.27403792642936403,0.2740773970922397,0.2739904596952948,0.273941666930548,0.2739814854915928,0.27365994468509586,0.27401580602135367,0.273337259801053,0.27407756349275636
generators,BE0 0,residential rural solar thermal,0.020238463826935105,0.022845498412821314,0.020403178495726173,0.018893371470351496,0.01749746816992077,0.017195100455005774,0.01872053384834488,0.020404474423425942,0.022670318720889242,0.021844819973524606,0.019065272846057225,0.01991658997040199,0.01674997098288345,0.01887902109373349,0.020390091308640928,0.02157678094955449,0.021748761949357223,0.01884937291060097,0.01654381147683914,0.01775063326838857,0.016817992400671004,0.021841835013485647,0.02179536732797444,0.022843152579090895,0.01982448663048318,0.016844835541027205,0.01712242989224453,0.017239997929687702,0.020271275216658967,0.02185963661622245,0.02150192214238797,0.02007013818415426,0.01899855867343399,0.019915561933440372,0.016042453000792153,0.020196215508477097,0.020663557504532283,0.023736848185540026,0.022626495551550503,0.019076245627153342,0.018208406747121344,0.02041314270478742
generators,BE0 0,ror,0.5642270524103253,0.564228599545329,0.5634373382504969,0.564166671456125,0.5642424276258632,0.5642424722995747,0.5642429085989286,0.5642329838475476,0.5641051540106243,0.5642379307941114,0.5642075560203412,0.5642383619841328,0.5642415384415764,0.5642424042106413,0.5642285018931323,0.5641945136712232,0.5642311013263693,0.5642357665560761,0.5642402749831242,0.5642406173348385,0.5642409962444453,0.5642333618307764,0.5642236351795344,0.5642365611601236,0.5642371095151321,0.5642368434443702,0.5642375549264385,0.564236180169846,0.5642350257965815,0.5642259997251566,0.5642357492637436,0.5641957668608348,0.5642392901132248,0.5642407740398216,0.5642259387924355,0.5642317208418329,0.564225861389407,0.5642328938053331,0.5641991289019491,0.5642363966659646,0.564190979129762,0.5642227778605726
generators,BE0 0,services rural solar thermal,0.020314094206556832,0.022661985454254366,0.020513779672254553,0.018885057732494815,0.017464900727205003,0.017106306743319255,0.01863342388263762,0.020509188119498686,0.022373519932027398,0.021825388888812604,0.018866902101495615,0.019906533117261236,0.016783649940369624,0.018707319963179765,0.0204643611608869,0.0212479759700694,0.021754682173028957,0.018819731848854514,0.016497018585782366,0.017391391981453414,0.016894831097656354,0.021983027335922067,0.0216141086800247,0.0228134745822059,0.01988564773713993,0.016749766918225318,0.017292199235530763,0.017123316498297243,0.02046935381483489,0.021788708384247603,0.0209736163956373,0.020083266803726872,0.018922467966255224,0.019808720849406516,0.01606171866617305,0.020312886922275883,0.020544086399588685,0.023172165083730253,0.02263037149000397,0.019304428745391688,0.018116833331516518,0.02044449712332426
generators,BE0 0,solar,0.09464326334420106,0.09463774013916575,0.0938874763375733,0.0940475684270221,0.09466493576108043,0.09466630532285054,0.09466579724559249,0.09465138264854009,0.09442578901992019,0.09464909798469566,0.09442004444233792,0.09464765052010615,0.09466331407444833,0.09466053929219342,0.09464662821355999,0.094584575987907,0.09464097925574894,0.09464772195512534,0.09465646567326884,0.09466087873157789,0.09465151311860015,0.09465204671444984,0.09463650075682363,0.09464928777439596,0.09464892563790636,0.0946506583525584,0.09465060808793113,0.09461320076835678,0.0946521294878245,0.09464034230211645,0.0946521750733429,0.0945482466376758,0.09465648051933219,0.0946603710451441,0.09443609684315739,0.09464963368022482,0.09463916645219587,0.09464814981429315,0.09456568971772458,0.09465297287120951,0.09453970364666507,0.0943831726824462
