cluster,,,37m,37m,37m,37m,37m,37m,37m,37m,37m,37m,37m,37m,37m,37m,37m,37m,37m,37m,37m,37m,37m,37m,37m,37m,37m,37m,37m,37m,37m,37m,37m,37m,37m,37m,37m,37m,37m,37m,37m,37m,37m,37m
lv,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
opt,,,3H-T-H-B-I-solar+p3-dist1-cb25.7ex0,3H-T-H-B-I-solar+p3-dist1-cb25.7ex0,3H-T-H-B-I-solar+p3-dist1-cb25.7ex0,3H-T-H-B-I-solar+p3-dist1-cb25.7ex0,3H-T-H-B-I-solar+p3-dist1-cb25.7ex0,3H-T-H-B-I-solar+p3-dist1-cb25.7ex0,3H-T-H-B-I-solar+p3-dist1-cb25.7ex0,3H-T-H-B-I-solar+p3-dist1-cb35.4ex0,3H-T-H-B-I-solar+p3-dist1-cb35.4ex0,3H-T-H-B-I-solar+p3-dist1-cb35.4ex0,3H-T-H-B-I-solar+p3-dist1-cb35.4ex0,3H-T-H-B-I-solar+p3-dist1-cb35.4ex0,3H-T-H-B-I-solar+p3-dist1-cb35.4ex0,3H-T-H-B-I-solar+p3-dist1-cb35.4ex0,3H-T-H-B-I-solar+p3-dist1-cb45.0ex0,3H-T-H-B-I-solar+p3-dist1-cb45.0ex0,3H-T-H-B-I-solar+p3-dist1-cb45.0ex0,3H-T-H-B-I-solar+p3-dist1-cb45.0ex0,3H-T-H-B-I-solar+p3-dist1-cb45.0ex0,3H-T-H-B-I-solar+p3-dist1-cb45.0ex0,3H-T-H-B-I-solar+p3-dist1-cb45.0ex0,3H-T-H-B-I-solar+p3-dist1-cb54.7ex0,3H-T-H-B-I-solar+p3-dist1-cb54.7ex0,3H-T-H-B-I-solar+p3-dist1-cb54.7ex0,3H-T-H-B-I-solar+p3-dist1-cb54.7ex0,3H-T-H-B-I-solar+p3-dist1-cb54.7ex0,3H-T-H-B-I-solar+p3-dist1-cb54.7ex0,3H-T-H-B-I-solar+p3-dist1-cb54.7ex0,3H-T-H-B-I-solar+p3-dist1-cb64.3ex0,3H-T-H-B-I-solar+p3-dist1-cb64.3ex0,3H-T-H-B-I-solar+p3-dist1-cb64.3ex0,3H-T-H-B-I-solar+p3-dist1-cb64.3ex0,3H-T-H-B-I-solar+p3-dist1-cb64.3ex0,3H-T-H-B-I-solar+p3-dist1-cb64.3ex0,3H-T-H-B-I-solar+p3-dist1-cb64.3ex0,3H-T-H-B-I-solar+p3-dist1-cb73.9ex0,3H-T-H-B-I-solar+p3-dist1-cb73.9ex0,3H-T-H-B-I-solar+p3-dist1-cb73.9ex0,3H-T-H-B-I-solar+p3-dist1-cb73.9ex0,3H-T-H-B-I-solar+p3-dist1-cb73.9ex0,3H-T-H-B-I-solar+p3-dist1-cb73.9ex0,3H-T-H-B-I-solar+p3-dist1-cb73.9ex0
planning_horizon,,,2020,2025,2030,2035,2040,2045,2050,2020,2025,2030,2035,2040,2045,2050,2020,2025,2030,2035,2040,2045,2050,2020,2025,2030,2035,2040,2045,2050,2020,2025,2030,2035,2040,2045,2050,2020,2025,2030,2035,2040,2045,2050
generators,PL0 1,solar,1.6148927273054048,1.6272671966426961,1.9697946100929102,1.6316622414379458,1.6093358848788177,1.5982851540232186,1.5981290985341616,1.609242454782596,1.7371971334310377,1.6189124618538542,1.6781392532559196,1.6206697844049396,1.6082673132365477,1.6012601899871448,1.6120913483500934,1.6225674675870814,1.7103267582918544,1.626927725798132,1.644677632421856,1.6078346787220315,1.6047927681385397,1.6098628721692525,1.6069165089254325,1.6556144536388342,1.6256219217294383,1.627646942846894,1.627184455535935,1.622564615652695,1.60842792759007,1.6063104128789274,1.6136464773973291,1.739784156974098,1.635545878559646,1.6118610258820816,1.625664147765593,1.6102553164984648,1.6049818702138727,1.6050391684026306,1.81154742663472,1.6357668132293954,1.7957167541598797,1.6193023625524403
generators,PL0 1,solar rooftop,0.011733484711220524,0.023142399435549795,0.21622285161220495,0.015340450637675196,0.009561452742805702,0.0004822951967561268,0.0008985131516369889,0.00788492906072699,0.14019565304190063,0.01715553956197335,0.04494396438710721,0.03360387811672367,0.016752603283660898,0.0072813888286123955,0.009826974782261067,0.03312661134060144,0.04662027086608106,0.049315282644173,0.050473400864920526,0.027146218914253332,0.10613031350306207,0.00841134739069469,0.012669279824049468,0.024589077669396556,0.052914470880397746,0.054002092537039525,0.07481097931420527,0.4696415930573616,0.007913125099827483,0.011848679616289215,0.01623687461990892,0.3139557238969279,0.03476735715368468,0.03293766132757506,2919.8529040449635,0.008572332625070291,0.010158261553464935,0.015060231352487127,0.17579742610362353,0.0479055840617792,0.9999240482607444,2919.9167148229817
generators,PL0 10,onwind,19.26968681453136,19.26991658985512,19.40575224569433,19.258061241109168,15.885370812438635,3.0010736680013657,0.0005110637788405602,19.262042237604213,19.510655490876537,19.255171971244884,19.271400602221732,15.890448770232538,3.0070398431610887,0.00215843163637268,19.26588880380688,19.30232622473556,19.288449848616615,19.26012369677717,15.89685748091464,3.0072971382380502,0.010593606924566597,19.263067351374957,19.266938579074733,19.275132361845863,19.263531931738875,15.898017745938933,3.018026068500583,0.02325831850457858,19.262105418973306,19.260817266240423,19.269107746987473,19.36417945371725,15.895758521002374,3.0094629177702545,0.0316754048256043,19.26341275418595,19.25844154071708,19.258235142322604,19.36531692418273,15.900829110186388,3.115517923204765,0.014644945645393712
generators,PL0 10,solar,1.6149310157933163,1.633574280091988,2.002165108562169,1.6346183582244402,1.6090500049476473,1.5982925421383698,1.598152218724623,1.609268838174679,1.7549537355922586,1.6228938426156256,1.676829890463307,1.6236137585515007,1.6084279643267612,1.601250351354579,1.612123409562952,1.6229475932738249,1.7262208782600537,1.6330595985994745,1.6444741415245303,1.6082013881193074,1.60629202397928,1.609950064420892,1.6082192665072246,1.6643254438035375,1.633774332509831,1.6352563198257195,1.6316139378461847,1.6251179175024764,1.6092172476739794,1.606525865259526,1.6148866064465683,1.8143472040277902,1.641050491611905,1.6156664840483337,1.6314981232905463,1.610281721428109,1.6048104829550938,1.6060179502097982,1.858042481917732,1.640250793612268,1.826944040398706,1.6214580757175958
generators,PL0 10,solar rooftop,0.011762959045508628,0.023386265155040862,0.2274901177180457,0.017258962685337984,0.00988442373426673,0.0005154147967231502,0.0008478722147222848,0.007906729977984337,0.14407598585563464,0.0190029433537566,0.0456348044765288,0.03279432953923785,0.018423227374466222,0.007762938963490574,0.009852456401581968,0.03347139935678358,0.05052268870236736,0.05510597970452326,0.05475979185056859,0.027589816449669374,0.25993510646394336,0.008408794498834467,0.012669942809218966,0.02746327298786365,0.06497007638488403,0.06270521876096892,0.08594820434636036,3964.391690378969,0.007926113773726519,0.011886510075699788,0.016440494256995467,0.31782778318766225,0.03918128458251261,0.03613402650889169,3964.4034939632425,0.008591062408910654,0.010184011813902575,0.014212776192341117,0.17580216429307233,0.049894570853423935,1.5070771125965052,3964.408872150896
generators,PL0 11,onwind,19.268664281991583,19.264005757943757,19.39300968372556,19.256476220565006,15.884859415827117,3.001034713289456,0.00045089958686526596,19.261354940557958,19.481762171035278,19.253302139538683,19.268822174780595,15.889038991344696,3.0057504044251937,0.0019090030928403442,19.26503233790848,19.29901245016977,19.277427109703602,19.257475289519,15.894022600379959,3.0057766275160693,0.0078013294674545335,19.262334456540323,19.265775169995365,19.268882147914297,19.25800197101799,15.893764099659673,3.0152340957972728,0.017922297033258063,19.261414354994457,19.259702401308424,19.265741915255447,19.327887313987752,15.890906251144388,3.0072993522726263,0.025252607336659995,19.262665894414013,19.257267708296276,19.256773423566187,19.339141838501455,15.894012518293415,3.074155514279744,0.011930136047670084
generators,PL0 11,solar,1.6147517080205642,1.6394940523149097,2.308945783202012,1.651942077813661,1.610463076038394,1.5982917541870034,1.5982742942868795,1.6091495483154383,1.7740474293445176,1.6291375015934315,1.7005172867606637,1.637934139774486,1.6104361953231259,1.601449657940754,1.61197463658519,1.6408105938804904,1.712218262817192,1.6491535671980915,1.654642061504453,1.6097506384337852,1.6110299305250342,1.6098642997576904,1.6096638576481288,1.6791696823330038,1.6493572518634374,1.6600155643709582,1.6426257950886576,1.6310205819423162,1.6091965652192848,1.6071328756266863,1.6204387742287991,1.8826332410910978,1.6404665030740129,1.620303411831138,1.6433378570745796,1.610147676029378,1.607059386310127,1.6080932354454054,1.9277262720776718,1.6425716560519026,1.899156584149945,1.6306100855029113
generators,PL0 11,solar rooftop,0.011662364114306125,0.023071676897046874,0.26032739837804064,0.01929690708477438,0.009672955141482972,0.0004390467650288746,0.0009110573933814618,0.007831813728553157,0.1423902943524526,0.018219925164142167,0.05434207170803376,0.04702615238619463,0.03158642500963842,0.008820841876120658,0.009776543093418069,0.033205967998170514,0.039217269566084303,0.06646605017112128,0.05534721473698105,0.04912892688255778,1511.3650295900004,0.008401815253423029,0.012662870705790346,0.022387016379961863,0.061679474098031116,0.07016466858396196,0.16449035085171426,1511.3663481832987,0.007843730448249115,0.01146150640152561,0.01420707476090273,0.3094627063961431,0.04975758277941828,0.1018641137672513,1511.3663433194572,0.008523937579609597,0.010108654282614416,0.014487739524823406,0.1684677236461257,0.05094050125889135,8.310878025807634,1511.3661951274216
generators,PL0 12,onwind,19.26270199549667,19.264733291221688,19.332302067533462,19.251369546500015,15.88367731708306,3.000990465862744,0.0004151751789796569,19.257349774557262,19.404346533625656,19.251928016739754,19.259787697754305,15.88601757433491,3.0033894598779374,0.0015022863385387533,19.2600475308407,19.284668609715062,19.267672248080473,19.254437874069254,15.8892585517664,3.0053828743519997,0.004679598988742223,19.258020396216182,19.260707176314476,19.260726855962474,19.255452303244937,15.890546638127159,3.0113744218151837,0.009228253296054879,19.25737525080941,19.259994401674057,19.25892730216409,19.322265004465557,15.887425851942176,3.004304229353167,0.015357650844183918,19.258304704801283,19.258033903713432,19.2567854581345,19.30892629509175,15.890126092839596,3.0677311791020725,0.006524710482109006
generators,PL0 12,solar,1.6152492031682242,1.6540053344851422,3.1400246789460877,1.6957387764122795,1.6158169228975028,1.5983087271049419,1.5983891115988966,1.6094840128272268,1.8142197335752257,1.6416239618231947,1.7757087440615091,1.6777593014341705,1.6170227259081371,1.6020013056924691,1.6123913733384125,1.6460854584248121,1.7350496279549938,1.6655973894914498,1.6877333175389195,1.619258062541556,1.615456797338353,1.61024178348667,1.6144008801241854,1.694170579484174,1.6710090620716622,1.6837523246723303,1.6826307401550267,1.640883500005762,1.6095338027471908,1.6100747975101661,1.62629473244892,2.023251767323629,1.6606468695790264,1.6378484725112716,1.6650479558716345,1.6105103526170508,1.60843026508156,1.6117185604214253,2.1059061154720187,1.6762384966516757,2.1821516648139805,1.654493631941171
generators,PL0 12,solar rooftop,0.012165212909942203,0.024829168991999755,0.30883969452710947,0.02643256056398206,0.014474747548781901,0.0005137965212526543,0.0011040402031690577,0.008174499174531603,0.14446642815858157,0.02775733739966769,0.07392782816837334,0.11818019520621606,2468.1003872932392,2468.1194287049757,0.010188434482375254,0.03439702662559914,0.05193143544286288,0.10792215652052864,0.17508278637842498,2468.0951736108386,4936.203351225438,0.008728772039386695,0.013122675030535264,0.02938504768194035,0.09969339095059573,0.22208797056633733,2468.0967178182627,4936.20496925203,0.008198158488226501,0.01228381941169759,0.01757662696078995,0.4912482542191957,0.10000169116259648,2468.10333347349,4936.210868723807,0.008888289060110448,0.010474213543302817,0.01625536329832374,0.23027232145610133,0.12657257840324942,2468.0780343830393,4936.186711135752
generators,PL0 13,onwind,19.269605164925267,19.305710015109398,19.99272894847521,19.282436334151946,15.887551217534561,3.0010984917602603,0.0005923300113649581,19.261987197998913,19.558051479358248,19.2788359892915,19.330653096145745,15.90375574716611,3.015044773854451,0.002882154251357945,19.26582021439109,19.303037290357693,19.3286273041158,19.28902616686799,15.919389662965774,3.021590672361844,0.04768076143881846,19.263013897617846,19.267426654614802,19.29015833882245,19.290325398311936,15.923128283020965,3.0529965313927674,0.09173940037357801,19.262029381797426,19.261057870775943,19.27177146570036,19.515392864871117,15.913087256373105,3.0221372627010608,0.11973252624205544,19.263353042374675,19.258854216257575,19.261667427558194,19.413382178807304,15.921871173223268,3.28131030135427,0.0585015071875205
generators,PL0 13,solar,1.6160008420268142,1.8065552358710666,13248.860958987168,18902.42306167482,18902.450780571144,18902.423690505937,18902.42379332268,1.6099878894823216,1.798706032557696,13616.93234358329,13621.60423073272,13617.434060765461,13616.952930194344,13616.936827713502,1.6130187307905677,1.6317358490207314,782.8848889494577,14801.51152582747,14802.205332072996,14801.531249116244,14801.530562358992,1.6107376058282334,1.6101526547933842,2.203856282189589,4260.943489868088,9687.492190691046,9687.609719844628,9687.543929289719,1.6100297660094345,1.6070944346406268,1.6222386952027026,7.6853126278370585,6399.120652385762,6399.24189220168,6399.197582543951,1.611063020617626,1.6056975002887623,1.609415474952655,2.9868652156977333,3497.87229700743,3501.778263342916,3497.9611235154853
generators,PL0 13,solar rooftop,0.012628890234675713,0.030197943434065913,0.37716333872627184,0.03723472076841517,0.018194594213497117,0.00046502430774559965,0.0010611721471633908,0.008484233180493217,0.16056155293198882,0.07150823436488668,0.10222915630825362,1.090886434938562,1814.029239119711,1814.0451726404663,0.010579262804474687,0.03617374269239998,0.07488330286114529,1814.0365939583278,3628.0726859908664,5097.805632737757,6911.8455470776635,0.00907536604471062,0.013772398311744968,0.03684330213860181,1814.0368837286394,3628.076439869785,5442.115519146895,7256.155933735949,0.008488763681035218,0.012800400786851287,0.017480105254974003,2.212048774126169,1814.039214385791,3628.0798009902464,5442.119899890155,0.009230045920251834,0.010903664249147033,0.0163589551014862,0.28981824587825683,1814.034740231777,3628.0710769311963,5442.111574635719
generators,PL0 14,onwind,19.276348762454923,19.266706908128306,19.513662253069953,19.267160605597972,15.886994231221747,3.001093123109344,0.00042450979486078597,19.266516286341478,19.537659182278944,19.255036687030554,19.286554219577397,15.895848318562075,3.0111209472441964,0.0024339524135049747,19.271455618318527,19.317241488411355,19.294792830432066,19.261883664412835,15.90371629514916,3.0095399261501594,0.01765497438750806,19.267841392425566,19.26729863847398,19.28337026816711,19.26095645796802,15.901854300824738,3.0255383020613262,0.041035497511628265,19.266602736329865,19.264217460134965,19.27333148824406,19.369727917036684,15.896035405567162,3.0128105529924927,0.048611082861166076,19.268283946991986,19.261471491036488,19.25834777476765,19.389906249960454,15.899063553509169,3.098990684027517,0.024123506929877782
generators,PL0 14,solar,1.6150568955871656,1.6477014632200395,2.061755839193176,1.6375429489597364,1.6096403490595146,1.598284812682148,1.5981359406883242,1.6093530794173398,1.7534915027099287,1.6286701789619902,1.6939739663506044,1.6261440927534414,1.6089519561678305,1.6012938668396692,1.6122286576469593,1.6227457742163345,1.7621856394643338,1.643346758952738,1.6539104153534328,1.6089438823521012,1.6053841367502149,1.610013215289055,1.6078696165790936,1.6907623533629192,1.6380895280259613,1.6428177266567823,1.6334762645457876,1.6243240021985468,1.6091289024873574,1.6065006799465438,1.6144021136149125,1.8141501862047789,1.6491854441504343,1.6165925153074698,1.628884399613877,1.6103742954147047,1.6049107527215083,1.6057202568409128,1.9151262146325014,1.6520387019725857,1.8338721590174445,1.6201106301136077
generators,PL0 14,solar rooftop,0.011566217919662995,0.02416934058005847,0.2413131763754191,0.017070771706121052,0.00989889755926527,0.0004679660220850416,0.0008970923760636407,0.00777193200611312,0.13910154812439676,0.0224149242088677,0.05185315874950166,0.041303808780205904,0.020430573669993332,0.007384517788026748,0.009686684666215323,0.032997365368970286,0.04800702430615325,0.07662781187088522,0.06495227207330104,0.0339267224065275,0.11238809194735977,0.008298880632124042,0.012598204076509485,0.027057393059869973,0.08072138709347768,0.08698569080577653,0.1143256157781235,37.000421289215744,0.007794656570122871,0.011783788433719565,0.016300968616143188,0.3718287710176276,0.05936830423486937,0.08802460564575038,2475.6409259856473,0.008450540708637256,0.01006578736220229,0.015091378022674273,0.19216499836083326,0.06650706914167148,22.94986884794241,2498.601124957535
generators,PL0 15,onwind,19.287913656382365,19.80682358337522,1203.2307912163567,12007.968062467886,12004.60789706598,11991.722560711445,11988.721962445154,19.274273874305706,21.667024667128175,19.288426378609813,1162.9894058387688,4500.670058638439,4489.776907317247,4484.791974935423,19.281106224912016,19.359185015503883,19.996410486942402,19.36364316062364,16.471990935633542,5633.893304523002,12008.05609203754,19.276130701015532,19.287797890229285,668.4897624030277,668.5599101583904,665.2534064594807,6707.32827510309,12008.052964847557,19.274308166452755,19.27356275683728,19.44323131814358,564.3673846548243,561.0707366362894,548.373419965547,12008.047103267718,19.276749141560984,19.271181127073113,19.276499286914223,21.004885863916783,16.838791456359417,3.957289550764891,12008.049038217372
generators,PL0 15,solar,1.614941254605865,1.6763146052919349,2.313724341348256,1.6494247817840364,1.6105968010032938,1.5982624150300102,1.5983268710162621,1.6092769720432984,1.8321007840209298,1.639526179248258,1.690455506674933,1.6388445647648533,1.609925470103374,1.6013560671962372,1.6121335045376033,1.64600753733891,1.744694674001392,1.670870591557307,1.6572124919213673,1.6119169667113753,1.6101253333606786,1.6100265780299508,1.6155245333647035,1.705587559728163,1.6692454452583845,1.659073031359922,1.6531280527581496,1.6261235607716686,1.609325170803875,1.6098249767809016,1.6246808647463118,2.021676823318997,1.6490259612704643,1.6255462105494962,1.6421751454044338,1.6102856906775882,1.6078547627410404,1.6124190616283802,2.0684478357798888,1.6695995108363642,2.0158986420115377,1.6263865187011477
generators,PL0 15,solar rooftop,0.010794205926527915,0.02091554075396928,0.2694442850473085,0.020382936779495493,0.007876803250885108,0.0004173491715687534,0.0007013122064610928,0.0071204476132434415,0.13575860257127945,0.02019492236973287,0.04298534668066066,0.03511782583490865,0.03608024543474438,0.007937864603113739,0.009295518269029102,0.03271054315435184,0.03265175488176655,0.07508576508945089,0.036884387193437854,0.043349870321471945,504.4046514832772,0.007897661158883393,0.012501843182564728,0.017295255159524535,0.06386755049457643,0.08570730951676468,0.19122876286880627,504.40518353295744,0.006320908984134582,0.011596331083844853,0.010301318340287744,0.34274117561907325,0.0680463553468224,504.4040785070327,1008.8084865182889,0.007897477353902733,0.010037066834884702,0.01045158032280468,0.17218120453706245,0.06810924734353868,504.40362191134744,1008.8088186545458
generators,PL0 16,onwind,19.27331970921105,19.337457434420315,24.05954923586421,19.330831567631606,15.888660385216697,3.0011078965456814,0.0005882464498826615,19.264481222028586,19.63174296308194,19.30021406817403,19.52759077719538,15.916819807576843,3.024767177732889,0.0030893892128220956,19.268923188083726,19.312163425989617,19.401597645627128,19.319505061013587,15.942014747968551,3.037663457420332,0.09664519305753598,19.265664835290814,19.270476340356204,19.320729068557327,19.311577514997104,15.948029694204717,3.0920889522780546,0.218240794672024,19.264558129356338,19.26322698309847,19.282124296202014,19.695529241973738,15.932462477858868,3.0776394008170977,0.25599001839276997,19.266071384144972,19.26002035038787,19.261760350892388,19.485219161793758,15.967486396006606,3.527704437149624,0.11974430456849332
generators,PL0 16,solar,1.6155962596782152,1.653389016418227,4.509414915459938,1.8200826139471,1.6213681710441639,1.5983217790432338,1.598194287993329,1.609715624300092,1.7679255945347212,1.644212714395793,2.0140985434191796,1.7386284256933018,1.615291940346726,1.6019590801329135,1.612680111355688,1.6237551419101068,1.815302599279348,1.666213196278247,1.7551175078578378,1.6157843021961151,1.6108455712535519,1.6104113384324876,1.6086684147070547,1.7274718148356045,1.657757085709984,1.6729165266892483,1.657857346336663,1.6421474161741807,1.6096200743802591,1.6068542585123593,1.617005803582392,1.9687772607043241,1.67060131771852,1.6274426203872348,1.6531580648661133,1.6107684441766337,1.6050652423546503,1.6067024185669896,2.0665246472562817,1.6720005429477391,1.9528513119558357,1.6508485857151194
