cluster,,37m,37m,37m,37m,37m,37m,37m,37m,37m,37m,37m,37m,37m,37m,37m,37m,37m,37m,37m,37m,37m,37m,37m,37m,37m,37m,37m,37m,37m,37m,37m,37m,37m,37m,37m,37m,37m,37m,37m,37m,37m,37m,37m,37m,37m,37m,37m,37m,37m,37m,37m,37m,37m,37m,37m,37m,37m,37m,37m,37m,37m,37m,37m,37m,37m,37m,37m,37m,37m,37m,37m,37m,37m,37m,37m,37m,37m,37m,37m,37m,37m,37m,37m,37m,37m,37m,37m,37m,37m,37m,37m,37m,37m,37m,37m,37m,37m,37m
generators,oil,633699.3203993201,592857.1223407115,345144.5194232004,121471.04166873726,14405.350785636887,4.3592032412666164e-05,4.337958879111885e-05,881043.3328212668,583645.8214455271,484242.80752902734,530960.2501618721,426063.7779278755,252050.0970251609,0.0004446278932073635,670892.5290405401,768993.0798781061,356729.8355039984,98448.25725734596,20074.62494897013,3.845264812213785e-05,2.240637950862948e-05,671562.6810137737,600385.891844783,543693.2233654335,436163.25779556076,329010.5641701052,251919.79252608845,0.0006646714483610735,937727.2191634345,622796.4912431223,329381.72804308234,105675.9863247451,20205.63020412486,1.4210115128467545e-05,3.352626589027819e-05,681857.4674806304,603317.5300862718,551987.0852759309,464751.75517049147,333673.5127514489,242388.57728100757,0.00040237629585318263,642146.4315585506,732203.3311993022,392341.56524822017,97856.12318273557,20261.81323822475,4.933980108701362e-05,1.2585840766796242e-06,1646540.756460776,644613.9365642064,534053.1167010688,551085.8429476185,314171.33859210985,261769.7829543503,0.0005205770272282803,661521.3319446337,599125.863100348,344380.08767898916,102335.44259670503,20390.31901475471,2.077426830905622e-05,3.0103239845372543e-05,812202.7926243915,696285.2740681757,552328.3809112685,442563.27689888095,308941.1945740509,252966.57922691415,0.0003446675748918598,1403974.8027176617,1306966.8957175626,332065.9912984182,101099.14791712868,20951.508358905525,4.130652708500994e-05,7.79240239488577e-05,1425635.5023173797,657156.9769750572,590270.5667636431,394592.42082242895,300698.54104138544,243483.59961124766,0.00036318730725420207,822361.8696526522,657908.0269811632,351353.4196641666,105533.50839832159,21230.669127294917,2.351637155600866e-05,6.728219792428481e-05,785744.0109335708,792277.9683249695,483181.77744793164,406422.5222780303,352604.2349078524,256091.10705709993,0.00025662935610341523
generators,onwind,185176.3861885619,300172.519952066,871983.111871504,940617.2700304236,938263.0314651029,933910.2123164141,769389.3330223733,185176.2577724384,185209.01659634823,227344.02841735096,272625.6047379558,368180.38097799104,460764.5941050694,905707.4706030337,207974.44076728818,362408.3718485818,898108.8234301585,959928.431178248,957489.2915131516,953133.767087475,796664.1674165973,207974.98809794508,284302.8208496131,319325.12337077386,377575.6036761398,453456.95365457964,501791.75976984453,909906.4010973792,208159.75510879525,362967.0674221487,898269.9888924048,960167.9375134547,957728.3716542141,953372.7520675051,796626.8007732428,208162.04454969236,287824.28061114653,325382.43445137027,378139.94978803414,448692.93376009486,497133.25409038673,907943.4340263695,208430.22660867262,363120.09458518645,898218.5507054621,960246.3520731567,957807.2992072474,953450.1503680125,796775.5004851633,208430.18358405482,289714.73749958514,329569.5441546765,380533.1085657496,444657.2422941055,493352.091040875,908562.9397975266,242848.44407897105,364453.5350205795,898425.9423698115,959802.2282793204,957360.7489479546,953004.6518919059,790535.2077939055,242838.73949671382,298195.2968381771,335206.7455681663,385140.8541837204,448028.78614366683,496276.6172568565,908229.7631909244,301289.19917373353,360414.4084274776,899160.789746636,960945.5066551138,958505.9667841465,954150.6763759294,749182.9601359565,301289.38511755597,335789.0422530869,349811.8670741853,385276.33500029705,430477.8523429645,479353.9032008358,900533.5567330396,354882.32146938634,368720.2952409832,899179.330904615,962484.7105316557,960043.6591145754,955687.4759778016,725040.9355411889,354882.60480586276,368720.8199996986,375859.7212670677,407328.56994981377,445777.6228366045,490622.5730330315,899908.7954133312
generators,residential rural solar thermal,0.8951518379498009,0.33810861543247983,0.17740629576910266,0.18145156782528993,0.06378082492280267,0.014339080058530549,0.015907920052766752,0.6129210815601444,0.33031550394595116,0.7123610250684056,0.12293459761470575,0.08767856541721233,0.08196643936377807,0.16189132323757732,0.19185487583879263,0.06387642803718739,0.4454989958131304,0.13851704052274133,0.04248889269853481,0.009748867097068558,0.007829081043591203,0.3856607166786064,0.09264494540028884,0.17398992962793786,0.08813241485178273,0.09116296698057377,0.05277200388597313,0.1550117879949247,0.16592550743152745,0.7768222928627548,0.06113101938141955,0.11672845185647203,0.05094011004911476,0.005914819666294523,0.012461819959419723,0.2277230381344262,0.10284304321115612,0.20131721981850745,0.13582890417094604,0.16100690597134595,0.04921861081481064,0.10570028457468732,0.3137582081014751,0.09358643641579921,0.10227336536937214,0.12554045164724212,0.060525709407723026,0.01389760149070073,0.0007281465157229802,0.408746808174126,0.13882546802466778,0.09026768791641633,0.10969235195524722,0.16193637862879154,0.09570387648993525,0.13798474208010167,0.4690881784819149,0.10511017247797658,0.04686810961445513,0.2819819571602359,0.030545910873551574,0.00614004453259227,0.007167975387755054,0.14303916307078993,0.10496075003350122,0.07190814874357347,0.05825371445992942,0.20754047841801135,0.054450509401918375,0.09837718011367545,0.2856665949988472,2.5749219926469955,0.15981262921870037,0.1348703152542385,0.034612961743252485,0.015094959616741217,0.02428632346881652,0.2372973502840074,0.3032975877746813,0.304993995901031,0.04412638186415468,0.09934298424022132,0.07641213829726387,0.08507562909628387,0.23629059424931415,0.06658496286753458,0.17214635162892897,0.08116854024909824,0.03461773010153729,0.007125394537733318,0.022903344716117467,0.18398577180318426,0.07083631402765019,0.22288889087933392,0.09541163531307273,0.05279739301343609,0.039352075468694535,0.07857110315619703
generators,residential urban decentral solar thermal,0.22566449766297988,0.09762212748842296,0.05146570903460438,0.05074506209423761,0.017454160750249293,0.003506343199242522,0.004193909846234326,0.15884894105817282,0.08459689533093363,0.18255032009335967,0.03530674683405485,0.03033536757483192,0.027321776556724367,0.04928391419718854,0.052093386714365524,0.01880881638563775,0.13314842538359034,0.04205822991105765,0.013671391744660148,0.0023517161215949214,0.002143060938260564,0.10077669826577813,0.025748884452447378,0.0467378151705794,0.029460538586339576,0.03185339080029555,0.015855532467519782,0.054911224891529664,0.04372916375488495,0.20244723160320405,0.018913541074314956,0.033134090706731165,0.01697155172153258,0.0014554806821166734,0.003489840739514268,0.0597926067589562,0.030219406107750632,0.05915932164841872,0.04724112447215121,0.058490047813059644,0.014384594009941371,0.038031817647386126,0.09818413059680531,0.027583514699320542,0.032022987035923614,0.04108358341866517,0.017607675405627306,0.003500838857382676,0.00020532945087071235,0.1067050910327209,0.041153317078452475,0.02533069622080828,0.03466932151850877,0.052890382900656785,0.030486917488138594,0.0497476549359982,0.15479715952462725,0.02953764591683414,0.014133983016004999,0.07518297336922161,0.009316226769162038,0.0015378995235435441,0.0021408650830615065,0.039890402629110956,0.030389453479213468,0.02069605727032452,0.018151135028871,0.07198885920718867,0.015763089297546953,0.03539388516491331,0.07709507935137203,0.8155751662702463,0.04987748527501166,0.04026271373044164,0.010865532214875906,0.0036879218583029186,0.006772992157116304,0.06281155448722545,0.09294464853013017,0.0911002942133687,0.01390928068083317,0.03520299616274172,0.022371044436469333,0.02861074557784816,0.06283418139664733,0.020233720931310383,0.055053110907433894,0.024525751758697475,0.0099830041059728,0.0016011099562569255,0.006756149063670936,0.050522040498402816,0.02139351553501531,0.06088176695738388,0.030807606624777915,0.018388800100244986,0.011081230137106988,0.027896313901502903
generators,ror,34503.91670356448,34503.91670356448,34503.91670356448,34503.91670356448,34503.91670356448,34503.91670356448,34503.91670356448,34503.91670356448,34503.91670356448,34503.91670356448,34503.91670356448,34503.91670356448,34503.91670356448,34503.91670356448,34503.91670356448,34503.91670356448,34503.91670356448,34503.91670356448,34503.91670356448,34503.91670356448,34503.91670356448,34503.91670356448,34503.91670356448,34503.91670356448,34503.91670356448,34503.91670356448,34503.91670356448,34503.91670356448,34503.91670356448,34503.91670356448,34503.91670356448,34503.91670356448,34503.91670356448,34503.91670356448,34503.91670356448,34503.91670356448,34503.91670356448,34503.91670356448,34503.91670356448,34503.91670356448,34503.91670356448,34503.91670356448,34503.91670356448,34503.91670356448,34503.91670356448,34503.91670356448,34503.91670356448,34503.91670356448,34503.91670356448,34503.91670356448,34503.91670356448,34503.91670356448,34503.91670356448,34503.91670356448,34503.91670356448,34503.91670356448,34503.91670356448,34503.91670356448,34503.91670356448,34503.91670356448,34503.91670356448,34503.91670356448,34503.91670356448,34503.91670356448,34503.91670356448,34503.91670356448,34503.91670356448,34503.91670356448,34503.91670356448,34503.91670356448,34503.91670356448,34503.91670356448,34503.91670356448,34503.91670356448,34503.91670356448,34503.91670356448,34503.91670356448,34503.91670356448,34503.91670356448,34503.91670356448,34503.91670356448,34503.91670356448,34503.91670356448,34503.91670356448,34503.91670356448,34503.91670356448,34503.91670356448,34503.91670356448,34503.91670356448,34503.91670356448,34503.91670356448,34503.91670356448,34503.91670356448,34503.91670356448,34503.91670356448,34503.91670356448,34503.91670356448,34503.91670356448
generators,services rural solar thermal,0.8745704156474554,0.32699444974702674,0.17225248939841786,0.17700099856254278,0.06387426772079771,0.014195133876081645,0.015800040861122706,0.6013252818849385,0.32946968105536706,0.7161379428253196,0.12287055428347454,0.0868171515617194,0.08040457278107449,0.15825074185709995,0.1862212890268653,0.06282571575524172,0.43319253611350583,0.1330528612950368,0.0419988155807015,0.009639251556239455,0.007724712610949291,0.3747175671767355,0.09125406473614041,0.17132171052652645,0.08705775781147038,0.09050400300482507,0.051921017022552265,0.15053811963285613,0.1609434994298366,0.7534117087990839,0.05882431156339888,0.11228522523982232,0.050295028437690896,0.005861848116527516,0.012237214574382638,0.2218101917010673,0.10122905908188216,0.1976690712242032,0.13233091147874027,0.1592616312456759,0.04835831387674979,0.10287620106971594,0.29844953554219317,0.09196475315498288,0.09913320510449034,0.12184532250665035,0.05998417412780289,0.013771236550445614,0.0007176712142559152,0.3960301993971564,0.13625948463778778,0.08887702286178682,0.10809309252233333,0.16069983270657204,0.09348427572343321,0.1332308570872399,0.4558136605387987,0.10333476520625703,0.045589411231634035,0.27368950961146377,0.030224760050243972,0.006096971527702302,0.007052036252823215,0.13895713741893492,0.10328450583307036,0.07103020712812595,0.05768600993826939,0.20558822297174115,0.05332426708867357,0.09590951482697278,0.2790893286981065,2.5346928206551906,0.15422458821241786,0.13005450863814058,0.03427564753087595,0.01498892252249719,0.023914611258809244,0.2320593416111976,0.30032178491540296,0.3059639997408167,0.04373004749474158,0.09898725343854178,0.07500787115138845,0.0824922246398123,0.23269446011107947,0.0658274004459404,0.16636556765029933,0.07893731817038589,0.03422827823361502,0.007092552277515905,0.02264659585658127,0.18163531992751458,0.06991076485187288,0.22211368187157274,0.0945179256901135,0.052236139395530706,0.038993446688797576,0.07651606160145673
generators,services urban decentral solar thermal,0.23885405419218309,0.12171954200194007,0.06179506896813089,0.061836972727658895,0.021020490278358967,0.004013553863246467,0.004838952706557827,0.1825741252464384,0.10020647467233376,0.22859234433291295,0.043064644674642626,0.03487062381530222,0.030081852894147915,0.056350324624780575,0.05535777127678774,0.021395082847145808,0.15233804595102968,0.049356107551044304,0.01605577709953601,0.0024529007493656906,0.0021821293926131253,0.1082942247846772,0.030970657580556685,0.054208544337784416,0.032374156379223515,0.033899978563858166,0.01832392317186623,0.058819820960898585,0.047842757856486014,0.2517946470621617,0.01989747310207076,0.04290418200075936,0.019718021899297538,0.0015076885460703858,0.0037726909637088835,0.06629087383372151,0.034469493132567974,0.0693117286824515,0.05100827881288387,0.062484718706640505,0.015381600798577883,0.042354389998633016,0.10417382527051691,0.032462074372067,0.03641566544608876,0.05017241571889707,0.020325358990408365,0.0036317378723417244,0.0002004096185723446,0.11530035889878067,0.046205857380571445,0.027314596551572038,0.04101169138675897,0.05919808928564558,0.033800691499479715,0.055353833071976256,0.1627482246925968,0.032244796786802025,0.01495379643782956,0.10344948331367362,0.010056216234176168,0.0016562325345404274,0.0021845999946932065,0.04251406099362026,0.033756423189894254,0.02151927734237677,0.019525400707568627,0.07738022228493105,0.017179467382891857,0.03681765902669302,0.08576600792074612,0.9136186942859597,0.05489131157643021,0.0474092492944772,0.012764592577408898,0.00409342635839701,0.007054219554282757,0.07096899538825344,0.10766022538480186,0.10162093402554427,0.014450969952513316,0.03910708843370813,0.025688649709976488,0.02966352126234753,0.07174945608255645,0.024748401692267157,0.059630766520782794,0.03265435722089606,0.011247252745051325,0.0017142117178658952,0.006980669543450237,0.05759638650921478,0.02484552547252292,0.07145453414979537,0.038090296229696695,0.019349567914721283,0.012709793733700892,0.02830724005739772
generators,solar,53463.58180268901,326770.0967217779,1227093.8080841275,2112624.7736449908,2152217.0632473496,2151017.6902137264,2146685.9924504524,53463.069105645714,107362.8895782822,295213.1265262223,402586.195409213,552456.9635607711,714363.239860099,1669559.065616179,156142.68976620203,337913.454588489,1219308.4904637395,2086285.821848114,2143345.2918137764,2142152.1932359636,2137820.4088214478,156146.07163845177,242359.11276866673,374025.6787802628,452735.0286674593,666477.9586414048,725316.0694658818,1659313.3839710667,156063.27686619307,338200.49013681855,1218995.7971222508,2086014.3874707904,2143395.2689519627,2142205.9038538146,2137874.274396836,156060.6949261443,250714.84064198151,400327.4942982602,459986.0747925729,640563.2862197817,698323.5783201266,1660482.298072394,155842.81978508597,338258.2655762865,1218695.0799183848,2085136.897124495,2142834.474090415,2141639.245667049,2137307.200689835,155846.00799039053,258200.2101624408,409381.4242796183,466139.35876653186,631757.3275747013,689084.1400627688,1660247.5761850679,176294.46199642317,337562.4052989004,1218432.6152101771,2084485.008418146,2143622.1096063913,2142425.9053986017,2138094.2439994435,176290.09870477798,268212.16679897596,413265.3190382642,471117.4145007557,634622.5758388152,690995.2285746612,1662172.3498928712,214366.71890461625,334373.2186891017,1216809.2601816205,2079910.6805026208,2141996.329607645,2140806.0575284767,2136474.788032182,214366.27246291662,308924.36572250637,426935.75688288105,489667.34189397376,583816.7158417222,652598.5155989423,1659765.8187330477,264496.0419190804,336609.78583342483,1216196.0355921325,2075902.2814343248,2137647.8580415067,2136454.538352223,2132123.4218213814,264497.19196458155,336609.3799986768,445476.1589092164,512264.61757658527,586611.0387988463,643965.0910998207,1682425.6017615912
generators,solar rooftop,5734.356185225008,11722.292955090426,104503.62957029114,247586.75193773594,363227.3153841057,363211.68615985924,375145.7676277362,5733.56554057408,5731.547331732359,36535.17123353258,121929.27513795668,208058.61172228772,427926.4515091346,872553.4564970679,6724.496776267707,18296.84015094706,107078.65831395204,241886.55170128553,353275.17789007677,353349.3252786052,366731.70504652447,6725.903382872191,12402.619270605363,54250.5415410895,132520.12822127665,229059.91199948898,410985.40434511204,858990.4075002249,6784.1545787578,18278.803751351403,107068.88150108897,242100.08831678896,353364.50597655954,353430.33591672505,366864.1297603623,6784.678434046799,12282.95667019318,55482.79775733901,133370.20263825075,226075.0766282314,413964.84353030694,861983.9544076307,6915.785129937558,18337.81205502169,107229.2852774068,242525.6822395073,353397.3161854661,353473.0479134932,367019.15072939754,6916.451707979236,12104.608549472887,55884.393420470136,133438.00747935785,223120.19038044658,413568.10873722524,861820.451339931,8385.16457473553,19628.26433768134,108142.47427664418,242616.40706659405,354177.77109278773,354227.19315298396,374766.47852240765,8384.251469360177,13793.26569537511,59023.10284048092,135860.0491867778,225551.8055917026,412309.8958771397,860713.6332616641,9143.698857215755,19953.516416356917,108348.07554216027,243659.90028861057,356200.89932181226,356240.7211720341,383734.32640878344,9143.405820523036,19317.41548363274,57321.473533379416,135449.25778531848,219321.7713244937,403513.1464049456,856747.8326704405,9000.306189694671,17546.921140550643,108387.42331273612,243667.89759657014,356126.86154143827,356197.303921829,402725.0674174074,8999.780420638737,17547.664611646265,55108.77228680306,133502.1142577115,220624.29142028245,387741.99737124454,841082.9697030174
generators,uranium,1027717.4739593479,495427.34670309664,411632.92986068805,426881.709523711,575724.1925443234,373022.55261739873,414693.7986697205,1891820.0377152376,435274.9417874986,490646.72984801757,411638.0386496345,388820.0587687774,377519.83355420467,326221.92429254134,775961.2389500367,383344.1459023915,449532.0481623058,9179698.380638257,399197.13707916246,389544.5942053432,395913.5863064071,449985.54046231817,399582.82614239457,4111313.407338065,386819.81498517207,396733.9428508284,391723.65049640305,349116.7687347222,469792.1997390607,3375210.00785808,395069.40568142687,412768.5618952469,395980.6829314313,7604258.133531142,426558.21442142746,469684.90530339535,393647.2495229793,4324280.415710425,393361.54705887946,392912.66516755824,16826920.0403088,413157.11605722323,771929.4861611234,383871.7749497171,388616.64701479045,404217.38747815334,416204.26338822924,393845.05669482576,2627732.4348676796,419129.5689336595,405705.4432120315,402062.0670370954,392282.3967736142,486843.8194267016,6997726.433337848,360597.6058891942,4368265.359672372,408499.00239257247,450367.40446000634,413353.74290568195,409317.4998537839,384996.89306641795,332963.2863763383,411884.0018123217,391475.9403636494,389008.02524945256,390432.3129047683,443617.91279374086,11059636.09505298,355086.4199145932,914573.329288964,1272692.3438040921,484644.0298619518,405722.8624695559,400227.8272832752,458999.53999034094,418006.44699051726,602256.4947473934,595586.6600256469,479602.3178027375,388349.780397175,3267868.048541575,3192218.1536778864,474056.30454021186,592373.3737039003,385370.0108973373,390457.71341305284,423797.50574722775,403320.7802487521,377897.12137738545,2063241.8162404413,1419938.2991441626,386954.5655744163,401181.53120439866,389887.0869172873,1284739.4286437675,8153401.720916997,347673.872549733
generators,urban central solar thermal,1.5178384197736534,304.54613189435065,5235.612794045693,5301.284732378269,5300.776519809579,5300.664394116597,4998.517746796847,1.1546822669894707,0.7150616770967568,1.5564762881643286,0.8210407711661348,125.30080748565902,123.2237920823199,2763.158916626164,353.90397304009616,345.13970971838387,7109.328879951684,7108.834670027367,7108.332936245271,6763.215020990871,6763.210957566189,353.88491974104096,344.7981922989064,345.19646988949637,344.8080350012664,344.70490169602465,0.17375669161162705,1752.3686643028625,348.53102551679547,341.09312837058474,7275.083786094535,7275.389352684958,7275.061505108464,6935.283835470236,6935.299744528833,348.59756757721675,339.7605013363135,340.2109104308679,339.8941929829406,339.8542340442434,0.13862107679564875,1680.815965629836,345.7963845810045,336.52770932401944,7338.232904613558,7338.474007408419,7338.056161155209,7001.592942829946,7001.5697760487865,345.69220443005946,336.7088468645395,336.49744209932624,336.5328499365414,336.60546524720974,0.31679173807104755,1515.28187296588,430.16515910318816,420.3826376045928,7505.958564564301,7506.841613480167,7505.929541947006,7085.647148143344,7085.6529877328785,426.00931742161686,419.8887634236479,419.74697832558957,419.70525730415596,420.1082673250737,0.17622325293198646,1616.0462952256703,1.1165407054578742,6.5780413093217085,6923.654853497139,6923.266815065542,6922.825681460785,6922.756907070466,6922.77643580653,0.9596263117870372,47.24596031706227,47.401168281967024,46.67360884860036,46.850463664899976,46.816903484687714,2096.045079144515,0.5247039472931998,0.1475561430251121,6756.086879852479,6755.492058912892,6755.18584358852,6755.113902985945,6755.143080438183,0.41011695758707484,0.14736043737801147,0.5431787327100137,0.19973384203531855,0.12040086539434225,0.10713482091234089,2350.270624700246
lines,AC,264090.23526578525,264090.23526578525,264090.23526578525,264090.23526578525,264090.23526578525,264090.23526578525,264090.23526578525,264090.23526578525,264090.23526578525,264090.23526578525,264090.23526578525,264090.23526578525,264090.23526578525,264090.23526578525,264090.23526578525,264090.23526578525,264090.23526578525,264090.23526578525,264090.23526578525,264090.23526578525,264090.23526578525,264090.23526578525,264090.23526578525,264090.23526578525,264090.23526578525,264090.23526578525,264090.23526578525,264090.23526578525,264090.23526578525,264090.23526578525,264090.23526578525,264090.23526578525,264090.23526578525,264090.23526578525,264090.23526578525,264090.23526578525,264090.23526578525,264090.23526578525,264090.23526578525,264090.23526578525,264090.23526578525,264090.23526578525,264090.23526578525,264090.23526578525,264090.23526578525,264090.23526578525,264090.23526578525,264090.23526578525,264090.23526578525,264090.23526578525,264090.23526578525,264090.23526578525,264090.23526578525,264090.23526578525,264090.23526578525,264090.23526578525,264090.23526578525,264090.23526578525,264090.23526578525,264090.23526578525,264090.23526578525,264090.23526578525,264090.23526578525,264090.23526578525,264090.23526578525,264090.23526578525,264090.23526578525,264090.23526578525,264090.23526578525,264090.23526578525,264090.23526578525,264090.23526578525,264090.23526578525,264090.23526578525,264090.23526578525,264090.23526578525,264090.23526578525,264090.23526578525,264090.23526578525,264090.23526578525,264090.23526578525,264090.23526578525,264090.23526578525,264090.23526578525,264090.23526578525,264090.23526578525,264090.23526578525,264090.23526578525,264090.23526578525,264090.23526578525,264090.23526578525,264090.23526578525,264090.23526578525,264090.23526578525,264090.23526578525,264090.23526578525,264090.23526578525,264090.23526578525
links,BEV charger,,281650.7037227763,704126.759306941,1267428.1667524935,1689904.222336658,2027885.0668039904,2394030.9816435995,,281650.7037227763,704126.759306941,1267428.1667524935,1689904.222336658,2027885.0668039904,2394030.9816435995,,281650.7037227763,704126.759306941,1267428.1667524935,1689904.222336658,2027885.0668039904,2394030.9816435995,,281650.7037227763,704126.759306941,1267428.1667524935,1689904.222336658,2027885.0668039904,2394030.9816435995,,281650.7037227763,704126.759306941,1267428.1667524935,1689904.222336658,2027885.0668039904,2394030.9816435995,,281650.7037227763,704126.759306941,1267428.1667524935,1689904.222336658,2027885.0668039904,2394030.9816435995,,281650.7037227763,704126.759306941,1267428.1667524935,1689904.222336658,2027885.0668039904,2394030.9816435995,,281650.7037227763,704126.759306941,1267428.1667524935,1689904.222336658,2027885.0668039904,2394030.9816435995,,281650.7037227763,704126.759306941,1267428.1667524935,1689904.222336658,2027885.0668039904,2394030.9816435995,,281650.7037227763,704126.759306941,1267428.1667524935,1689904.222336658,2027885.0668039904,2394030.9816435995,,281650.7037227763,704126.759306941,1267428.1667524935,1689904.222336658,2027885.0668039904,2394030.9816435995,,281650.7037227763,704126.759306941,1267428.1667524935,1689904.222336658,2027885.0668039904,2394030.9816435995,,281650.7037227763,704126.759306941,1267428.1667524935,1689904.222336658,2027885.0668039904,2394030.9816435995,,281650.7037227763,704126.759306941,1267428.1667524935,1689904.222336658,2027885.0668039904,2394030.9816435995
links,CCGT,283586.5103317655,252437.2179112054,163860.51212826828,114028.05510273764,34798.39029026524,10540.977161858771,3645.8330954027033,283586.4584084748,249111.38639092186,192039.96156073158,153027.93409190775,74192.3531276038,49935.24160533255,43042.17529904203,283345.43430310115,249104.19986291995,160528.50592420186,110695.90597155258,31466.222982657026,7208.817332666473,532.8916366626883,283345.491641818,248870.41361561028,160951.8676229949,112026.13010782468,34383.362991096015,13564.86328937099,6910.471831229442,283344.3225939529,249134.06484416602,160557.42877210554,110725.00499375482,31495.349794516736,7237.929170023831,562.3944680681292,283344.31865910464,248869.3349643103,177163.18147672238,128398.70154531753,50038.64157607868,27603.95507213893,20942.302594480214,283342.72312439623,249167.01208785904,160591.10610124757,110758.6747355578,31529.006465345818,7271.585143646913,601.6483747519615,283342.8453361286,248867.79389584932,183471.2120522966,134750.7293482984,56605.52990753064,34447.77853294253,27788.202451919402,283297.6551750994,249175.77432187748,160599.8270503962,110767.52166095705,31537.744718243004,7280.3414911798445,654.5185683713379,283297.6276260283,248822.6737292741,183049.21529603857,134292.79870031332,56423.116610239565,34182.008974891156,27567.622470806928,283303.74967564683,249176.3188281277,160598.20072159954,110765.71926447599,31536.03459298172,7278.638465508191,675.5700934391546,283303.89902592223,248830.7022298852,187846.19228843445,139625.55007131727,60515.67491194801,42601.73382162908,35981.560013881506,283297.3258127812,249499.42530116832,160923.52242032933,111091.04943606787,31861.37092163103,7603.967723859891,985.2461256429151,283297.29803712765,249499.4310547878,189842.67729018672,141514.37098883535,68088.73392505929,45933.370363658796,39297.094925930905
links,DAC,0.0319949340917536,0.01297143587380653,0.029605552867060965,37048.515815235754,37048.82374101312,37048.466783061514,37048.46538633234,0.02508768401273335,0.015360532249755796,0.03256400662203839,0.007652720827043981,0.00506468265320311,0.005007246620596197,8154.967924401332,0.007105992038525082,0.0022680713469216767,473.5380057106462,38427.14498706455,38427.13312552574,38427.113189329575,38427.11202102402,0.014944446625504234,0.0034479487712221557,0.008657760084046631,0.003754668971254593,0.005696110914921588,0.003082586600104427,8004.5377676236385,0.0061254558206017,0.0297417517319184,473.438863015041,38424.37945124985,38424.36266607801,38424.33380800307,38424.33383969224,0.008439905452427088,0.0033499464589209532,0.006520485507933382,0.006821395618792573,0.009204609250790904,0.002756933939735139,8094.668612619447,0.008055986961775195,0.003079088754975749,466.89982709456604,38403.26398930595,38403.25284368554,38403.232741625376,38403.23000913805,0.014686043018387792,0.004980660919748615,0.0036145809868101883,0.004123594410682275,0.007514650712675685,0.004715889168707772,8054.347090853067,0.01474326175187504,0.0036511114573637956,501.8365569090763,38448.594456305946,38448.520848639455,38448.5022354651,38448.5014129451,0.005067194538656457,0.0035461897155788184,0.0027142797587543944,0.002413473090214561,0.009572721076507097,0.0028969059681419945,8093.626897452477,0.00911917381694034,0.0839758605612411,624.4815834340859,38644.021542353374,38643.98914652864,38643.973345145016,38643.972949642084,0.00802988585933436,0.009345129324192961,0.010356730946067339,0.001864048692591164,0.004089678734344979,0.003387564999625059,8381.259081390084,0.007440635560251688,0.0021148661527157263,648.1331404955315,38700.57215124984,38700.55900882166,38700.53406596419,38700.53461647206,0.005683950825386886,0.002097129634441474,0.00780109348374253,0.004155539432902957,0.0023592941795171586,0.0026057516368530776,8437.236920396866
